PNP39995.1	MER0136039-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:171-376}~sourceBDEG_06660~	3.4e-21	46	113
PNP41307.1	MER0999696-subfamilyS9Bunassignedpeptidases(Caproniacoronata)[S09.UPB]#S09B#{peptidaseunit:437-683}~sourceW9Z3X9~	2.4e-63	67.7	167
PNP42056.1	MER0851575-subfamilyM20Aunassignedpeptidases(Trichodermareesei)[M20.UPA]#M20A#{peptidaseunit:77-587}~sourceG0RRB3~	3.2e-180	73.7	418
PNP42379.1	MER1010354-familyS12unassignedpeptidases(Hypocreavirens)[S12.UPW]#S12#{peptidaseunit:16-360}~sourceG9MF94~	1.6e-171	85.8	346
PNP42999.1	MER0212956-familyS33unassignedpeptidases(Aspergillusterreus)[S33.UPW]#S33#{peptidaseunit:10-293}~sourceXP_001208425~	2.1e-19	43	142
PNP43006.1	MER0214517-familyS9non-peptidasehomologues(Podosporaanserina)[S09.UNW]#S09X#{peptidaseunit:34-221}~sourceXP_001906399~	1.3e-28	53.5	114
PNP43210.1	MER1027628-familyS12unassignedpeptidases(Hypocreavirens)[S12.UPW]#S12#{peptidaseunit:97-339}~sourceG9N0V1~	2.4e-108	87.3	213
PNP43213.1	MER0161332-familyC56non-peptidasehomologues(Talaromycesstipitatus)[C56.UNW]#C56#{peptidaseunit:112-218}~sourceEED15519~	1e-43	72	107
PNP43215.1	MER0059881-familyS33non-peptidasehomologues(Sinorhizobiummedicae)[S33.UNW]#S33#{peptidaseunit:117-429}~sourceYP_001314213~	7.1e-82	45.2	310
PNP43237.1	MER0224763-familyS8non-peptidasehomologues(Aspergillusniger)[S08.UNW]#S08X#{peptidaseunit:19-428}~sourceXP_001400765~	1.8e-80	41.8	457
PNP43241.1	MER0064128-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:27-298}~sourceXP_386641~	4e-116	72.8	272
PNP43487.1	MER0064233-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:30-290}~sourceXP_384796~	4e-63	46.7	255
PNP44176.1	MER0210961-familyS33unassignedpeptidases(Nectriahaematococca)[S33.UPW]#S33#{peptidaseunit:202-537}~sourceEEU44109~	3.1e-136	70.6	333
PNP44190.1	MER0213252-familyS9non-peptidasehomologues(Verticilliumalbo)[S09.UNW]#S09X#{peptidaseunit:201-430}~sourceEEY19683~	4.4e-92	70.4	230
PNP44403.1	MER0118505-polyporopepsin(Trichodermaharzianum)[A01.019]#A01A#{peptidaseunit:67-384}~sourceCAI91181~	1.4e-170	98.4	318
PNP44414.1	MER0200414-familyS33unassignedpeptidases(Coccidioidesposadasii)[S33.UPW]#S33#{peptidaseunit:153-427}~sourceEER28343~	4.2e-39	64.3	112
PNP44433.1	MER0244887-familyS33unassignedpeptidases(Burkholderiagladioli)[S33.UPW]#S33#{peptidaseunit:8-275}~sourceYP_004350627~	1.2e-39	35.6	281
PNP44436.1	MER1020791-familyS33unassignedpeptidases(Penicilliumsolitum)[S33.UPW]#S33#{peptidaseunit:9-292}~sourceA0A0D9MEG1~	1.2e-57	43.3	275
PNP44437.1	MER0035648-Prb1peptidase(Trichodermahamatum)[S08.066]#S08A#{peptidaseunit:105-409}~sourceQ86ZV3~	1.6e-153	93.8	305
PNP45207.1	MER0306657-familyC48unassignedpeptidases(Hypocreavirens)[C48.UPW]#C48#{peptidaseunit:261-421}~sourceEHK18673~	3.4e-87	93.2	161
PNP45227.1	MER0211078-familyS15non-peptidasehomologues(Phaeosphaerianodorum)[S15.UNW]#S15#{peptidaseunit:57-523}~sourceXP_001805356~	2.5e-40	45.8	192
PNP45362.1	MER1026599-familyS15non-peptidasehomologues(Hypocreavirens)[S15.UNW]#S15#{peptidaseunit:30-513}~sourceG9MTG0~	1.8e-253	85.1	483
PNP45386.1	MER0064130-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:102-499}~sourceXP_386613~	2.8e-94	44.1	410
PNP45401.1	MER0970307-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:121-313,473-579}~sourceG9NFX9~	8.6e-25	74.2	93
PNP45404.1	MER0373704-familyM20Dunassignedpeptidases(Hypocreavirens)[M20.UPD]#M20D#{peptidaseunit:32-405}~sourceEHK17843~	4.4e-180	83.9	384
PNP45406.1	MER0214364-familyS33non-peptidasehomologues(Bacilluscereus)[S33.UNW]#S33#{peptidaseunit:13-248}~sourceZP_04298176~	2.3e-09	35.1	114
PNP45734.1	MER1051527-familyS51unassignedpeptidases(Trichodermareesei)[S51.UPW]#S51#{peptidaseunit:35-245}~sourceG0R938~	1.4e-114	98.1	211
PNP45735.1	MER1005573-familyS12unassignedpeptidases(Pseudogymnoascuspannorum)[S12.UPW]#S12#{peptidaseunit:113-452}~sourceA0A094ASP1~	2.2e-60	64.6	175
PNP45756.1	MER0210198-familyS33unassignedpeptidases(Penicilliumchrysogenum)[S33.UPW]#S33#{peptidaseunit:10-267}~sourceXP_002562303~	6.3e-125	83.3	258
PNP45896.1	MER0161332-familyC56non-peptidasehomologues(Talaromycesstipitatus)[C56.UNW]#C56#{peptidaseunit:112-218}~sourceEED15519~	4.6e-39	66.4	107
PNP45939.1	MER0209896-subfamilyS9Cunassignedpeptidases(Chaetomiumglobosum)[S09.UPC]#S09C#{peptidaseunit:93-344}~sourceXP_001226361~	3.6e-64	49.4	247
PNP45975.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	9.2e-17	39.8	133
PNP45976.1	MER0065341-familyS54unassignedpeptidases(Gibberellazeae)[S54.UPW]#S54#{peptidaseunit:26-266}~sourceXP_388130~	7.6e-56	61.7	183
PNP45985.1	MER0431507-ubp8({Schizosaccharomycespombe}-type)(Fusariumoxysporum)[C19.A61]#C19#{peptidaseunit:98-513}~sourceEGU85371~	1.5e-212	82.3	417
PNP46004.1	MER0624846-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:50-295}~sourceXP_385748~	1.5e-76	57.9	240
PNP46011.1	MER0034105-familyS33unassignedpeptidases(Leptospirainterrogans)[S33.UPW]#S33#{peptidaseunit:1-266}~sourceQ8F036~	3.1e-18	27.5	255
PNP46414.1	MER0697240-familyC15unassignedpeptidases(Hypocreavirens)[C15.UPW]#C15#{peptidaseunit:9-206}~sourceG9MYL3~	1.2e-100	88.4	198
PNP46431.1	MER0983702-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:363-584}~sourceG9NKQ0~	1.2e-108	88.7	221
PNP46435.1	MER0241307-familyS9non-peptidasehomologues(Coleofasciculuschthonoplastes)[S09.UNW]#S09X#{peptidaseunit:1288-1494}~sourceZP_05023753~	5.9e-12	27.6	243
PNP46464.1	MER0032150-familyS33unassignedpeptidases(Emericellanidulans)[S33.UPW]#S33#{peptidaseunit:126-574}~sourceAN4057_1~	4.2e-108	46	480
PNP46485.1	MER0174079-familyM38non-peptidasehomologues(Rhodococcusopacus)[M38.UNW]#M38#{peptidaseunit:135-513}~sourceBAH53915~	1.1e-80	44.5	382
PNP46596.1	MER0968942-subfamilyS8Aunassignedpeptidases(Trichodermareesei)[S08.UPA]#S08A#{peptidaseunit:636-874}~sourceA0A024RX54~	2.9e-113	84.8	237
PNP47005.1	MER0114101-familyS9unassignedpeptidases(Sorangiumcellulosum)[S09.UPW]#S09X#{peptidaseunit:151-348}~sourceCAN90314~	2.2e-05	30	150
PNP47008.1	MER0080738-subfamilyS8Aunassignedpeptidases(Trichodermaharzianum)[S08.UPA]#S08A#{peptidaseunit:146-537}~sourceABI84117~	5.2e-216	97.4	392
PNP47024.1	MER0212828-familyS33unassignedpeptidases(Nectriahaematococca)[S33.UPW]#S33#{peptidaseunit:47-510}~sourceEEU45721~	5.2e-216	75.8	479
PNP47045.1	MER0273140-familyM6unassignedpeptidases(Streptomycesviolaceusniger)[M06.UPW]#M06#{peptidaseunit:145-520}~sourceYP_004813914~	5.5e-138	61.9	381
PNP47049.1	MER0060265-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:70-393}~sourceXP_381913~	2.6e-111	56.4	326
PNP47052.1	MER0125990-cuticle-degradingpeptidaseofparasiticfungus(Hypocreapseudokoningii)[S08.056]#S08A#{peptidaseunit:108-391}~sourceABN04079~	5.2e-141	88.4	284
PNP47061.1	MER0326224-dipeptidylaminopeptidaseB(fungus)(Trichodermareesei)[S09.006]#S09B#{peptidaseunit:637-894}~sourceEGR46146~	4.7e-137	90.3	258
PNP47077.1	MER1365177-subfamilyT1Aunassignedpeptidases(Ophiocordycepsaustralis)[T01.UPA]#T01A#{peptidaseunit:31-228}~sourcePHH63364~	1.5e-99	94.6	184
PNP47085.1	MER0064168-familyM67non-peptidasehomologues(Gibberellazeae)[M67.UNW]#M67X#{peptidaseunit:12-284}~sourceXP_385790~	5.9e-107	69.6	273
PNP47097.1	MER0135263-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:136-356}~sourceBDEG_01429~	5.3e-16	27.8	223
PNP47184.1	MER0624846-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:50-295}~sourceXP_385748~	4.7e-86	63.1	244
PNP47747.1	MER0065371-familyS9non-peptidasehomologues(Gibberellazeae)[S09.UNW]#S09X#{peptidaseunit:122-370}~sourceXP_387975~	6.6e-67	48.6	249
PNP47751.1	MER0496069-subfamilyA1Aunassignedpeptidases(Hypocreavirens)[A01.UPA]#A01A#{peptidaseunit:45-411}~sourceEHK23008~	8.9e-196	91.2	354
PNP47769.1	MER0383828-subfamilyA1Aunassignedpeptidases(Arthrodermagypseum)[A01.UPA]#A01A#{peptidaseunit:64-409}~sourceXP_003171880~	7.1e-24	29.5	312
PNP47981.1	MER1138037-subfamilyA1Aunassignedpeptidases(Trichodermaharzianum)[A01.UPA]#A01A#{peptidaseunit:122-427}~sourcePNP47981~	8e-174	100	306
PNP47987.1	MER0060272-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:1-279}~sourceXP_381835~	8.3e-47	50	194
PNP48006.1	MER1091714-familyT1unassignedpeptidases(Stachybotryschartarum)[T01.UPW]#T01X#{peptidaseunit:28-256}~sourceA0A084B591~	1e-113	90.8	229
PNP48181.1	MER1303909-subfamilyS9Cunassignedpeptidases(Trichodermaguizhouense)[S09.UPC]#S09C#{peptidaseunit:397-644}~sourceOPB40788~	1.5e-63	97.5	119
PNP48197.1	MER0327853-familyM80unassignedpeptidases(Hypocreavirens)[M80.UPW]#M80#{peptidaseunit:16-148}~sourceEHK21538~	1.6e-54	98	101
PNP48224.1	MER0064864-familyS9non-peptidasehomologues(Gibberellazeae)[S09.UNW]#S09X#{peptidaseunit:104-425}~sourceXP_389440~	7.8e-118	60.1	328
PNP48227.1	MER0129460-familyS9non-peptidasehomologues(Pedobacterheparinus)[S09.UNW]#S09X#{peptidaseunit:7-193}~sourceGEBA2500404676~	7e-06	23	139
PNP48692.1	MER0480584-YFR006Wg.p.({Saccharomycescerevisiae})(Trichodermaatroviride)[M24.A09]#M24B#{peptidaseunit:185-490}~sourceEHK48585~	1.6e-145	81.3	310
PNP48835.1	MER0496068-subfamilyA1Aunassignedpeptidases(Hypocreavirens)[A01.UPA]#A01A#{peptidaseunit:39-375}~sourceEHK18255~	3e-187	93.2	337
PNP48996.1	MER0157466-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:100-272}~sourceENSDORP00000013580~	4.2e-07	24.6	122
PNP49003.1	MER1024137-familyS15non-peptidasehomologues(Cladophialophoracarrionii)[S15.UNW]#S15#{peptidaseunit:183-376,464-673}~sourceV9D6Y3~	7.1e-136	52.7	495
PNP49009.1	MER0145977-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:260-473}~sourceENSCSAVP00000015613~	1.6e-66	57.8	218
PNP49047.1	MER0363315-i-AAApeptidase(Metarhiziumanisopliae)[M41.004]#M41#{peptidaseunit:413-664}~sourceEFZ02190~	1.1e-121	87.6	251
PNP49071.1	MER0145925-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:177-352}~sourceENSCSAVP00000011183~	2.7e-40	46.9	179
PNP49087.1	MER0624710-familyC44unassignedpeptidases(Gibberellazeae)[C44.UPW]#C44#{peptidaseunit:54-439}~sourceXP_381609~	5.4e-224	94.8	386
PNP49122.1	MER0033390-familyS9unassignedpeptidases(Neurosporacrassa)[S09.UPW]#S09X#{peptidaseunit:353-729}~sourceQ872U5~	1.3e-84	46.7	379
PNP49152.1	MER0156515-familyS9unassignedpeptidases(Dipodomysordii)[S09.UPW]#S09X#{peptidaseunit:88-249}~sourceENSDORP00000014424~	5.1e-32	44.4	169
PNP49157.1	MER0798079-familyI87unassignedpeptidaseinhibitors(Nectriahaematococca)[I87.UPW]#I87#{inhibitorunit:33-271}~sourceC7YKK8~	3.4e-93	81.6	239
PNP49193.1	MER0481478-SPBC4F6.19cg.p.({Schizosaccharomycespombe})(Trichodermaatroviride)[M24.A11]#M24B#{peptidaseunit:184-426}~sourceEHK48636~	1.3e-122	87.7	243
PNP49209.1	MER0383713-subfamilyA1Aunassignedpeptidases(Hypocreavirens)[A01.UPA]#A01A#{peptidaseunit:21-337}~sourceEHK20578~	1.1e-164	91.8	317
PNP49230.1	MER1073240-subfamilyS49Cnon-peptidasehomologues(Acinetobacterbohemicus)[S49.UNC]#S49C#{peptidaseunit:84-212}~sourceN8Q6E4~	2.5e-12	41.8	110
PNP49258.1	MER0412697-familyM41non-peptidasehomologues(Solanumtuberosum)[M41.UNW]#M41#{peptidaseunit:385-549}~sourcePGSC0003DMP400021722~	1.7e-17	39.7	116
PNP49267.1	MER0697941-familyC15unassignedpeptidases(Hypocreavirens)[C15.UPW]#C15#{peptidaseunit:10-232}~sourceG9NDC4~	8.5e-121	91.9	223
PNP49318.1	MER0512373-subfamilyM24Bunassignedpeptidases(Saimiriboliviensis)[M24.UPB]#M24B#{peptidaseunit:242-696}~sourceXP_003933024~	1.1e-14	57.1	70
PNP49319.1	MER0113012-dipeptidyl-peptidaseIII({Saccharomyces}-type)(Gibberellazeae)[M49.004]#M49#{peptidaseunit:413-663}~sourceXP_381193~	9.9e-127	87.3	251
PNP49327.1	MER0295850-familyC26non-peptidasehomologues(Nematostellavectensis)[C26.UNW]#C26#{peptidaseunit:61-329}~sourceXP_001621066~	1.5e-11	44.2	77
PNP49372.1	MER0624771-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:17-291}~sourceXP_383349~	1.2e-84	54.5	277
PNP49435.1	MER0102730-YME1L1g.p.({Homosapiens})andsimilar(Dasypusnovemcinctus)[M41.026]#M41#{peptidaseunit:1-655}~sourceENSDNOP00000009692~	6.4e-05	36.4	88
PNP49457.1	MER0293630-familyC19unassignedpeptidases(Hypocreavirens)[C19.UPW]#C19#{peptidaseunit:85-544}~sourceEHK22619~	2.1e-223	90.4	469
PNP49465.1	MER0882052-metallopeptidaseMEP1({Metarhizium}-type)(Trichodermaatroviride)[M43.002]#M43B#{peptidaseunit:111-256}~sourceG9P397~	2e-54	75.4	122
PNP49487.1	MER0209954-familyS9non-peptidasehomologues(Pyrenophoratritici)[S09.UNW]#S09X#{peptidaseunit:94-329}~sourceXP_001936459~	1.2e-22	32.1	218
PNP49490.1	MER0080922-SA76peptidase({Trichodermasp.})(Trichodermaharzianum)[A01.082]#A01A#{peptidaseunit:59-406}~sourceABK64120~	2e-191	94.5	348
PNP49500.1	MER0489146-subfamilyS9Cnon-peptidasehomologues(Trichodermaatroviride)[S09.UNC]#S09C#{peptidaseunit:429-671}~sourceEHK42892~	8.2e-113	74.7	245
PNP49576.1	MER1024137-familyS15non-peptidasehomologues(Cladophialophoracarrionii)[S15.UNW]#S15#{peptidaseunit:183-376,464-673}~sourceV9D6Y3~	2e-44	65.2	132
PNP49624.1	MER0986367-subfamilyS8Anon-peptidasehomologues(Hypocreavirens)[S08.UNA]#S08A#{peptidaseunit:236-456}~sourceG9MHR2~	7.2e-118	98.6	222
PNP49663.1	MER0511172-familyS33non-peptidasehomologues(Macrophominaphaseolina)[S33.UNW]#S33#{peptidaseunit:54-356}~sourceEKG18007~	6.3e-87	48.4	306
PNP49677.1	MER0060232-familyM38non-peptidasehomologues(Gibberellazeae)[M38.UNW]#M38#{peptidaseunit:136-504}~sourceXP_382660~	1.6e-164	77.2	369
PNP49693.1	MER0157804-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:30-204}~sourceENSDORP00000006967~	4.7e-08	31.3	134
PNP49705.1	MER0715789-familyC19unassignedpeptidases(Hypocreavirens)[C19.UPW]#C19#{peptidaseunit:1602-1833,1757-1934}~sourceG9N365~	9.1e-165	73.2	410
PNP49717.1	MER0057464-familyS9non-peptidasehomologues(Thermobisporabispora)[S09.UNW]#S09X#{peptidaseunit:1135-1317}~sourceGEBA2500199435~	8e-25	32.4	179
PNP49734.1	MER0133461-familyM50non-peptidasehomologues(Sebaldellatermitidis)[M50.UNW]#M50#{peptidaseunit:89-186}~sourceACZ09042~	1.6e-08	37.3	102
PNP49748.1	MER0435630-TRP3protein(Trichodermaatroviride)[C26.959]#C26#{peptidaseunit:25-274}~sourceEHK45707~	6.6e-132	91.2	250
PNP49760.1	MER0258487-familyM41non-peptidasehomologues(Loxodontaafricana)[M41.UNW]#M41#{peptidaseunit:32-229}~sourceGENSCAN00000037143~	3.2e-23	43.8	137
PNP49802.1	MER0064172-familyC50unassignedpeptidases(Gibberellazeae)[C50.UPW]#C50#{peptidaseunit:1399-2066}~sourceEAA74634~	7.5e-247	64.9	670
PNP49811.1	MER0107351-subfamilyA1Aunassignedpeptidases(Trichodermaharzianum)[A01.UPA]#A01A#{peptidaseunit:43-409}~sourceCAL30188~	1.8e-189	89.9	367
PNP49823.1	MER0624751-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:60-522}~sourceXP_383113~	1.9e-150	53.5	467
PNP49834.1	MER0209306-familyS33non-peptidasehomologues(Talaromycesstipitatus)[S33.UNW]#S33#{peptidaseunit:20-280}~sourceXP_002486337~	1.5e-97	64.7	258
PNP49855.1	MER0114300-familyS9non-peptidasehomologues(Sorangiumcellulosum)[S09.UNW]#S09X#{peptidaseunit:155-374}~sourceCAN94769~	1e-14	30.6	183
PNP49866.1	MER0330712-familyC65unassignedpeptidases(Hypocreavirens)[C65.UPW]#C65#{peptidaseunit:1-246}~sourceEHK17338~	5e-138	98	246
PNP49900.1	MER0163432-orthocaspaseMaOC1({Microcystisaeruginosa})(Microcystisaeruginosa)[C14.050]#C14B#{peptidaseunit:31-185}~sourceCAO88281~	1.3e-20	38	150
PNP49929.1	MER0032426-subfamilyM24Bunassignedpeptidases(Aspergillusoryzae)[M24.UPB]#M24B#{peptidaseunit:181-535}~sourceAO070325000146~	1.6e-147	68.1	360
PNP49934.1	MER0126064-familyS54non-peptidasehomologues(Magnaporthegrisea)[S54.UNW]#S54#{peptidaseunit:60-188}~sourceEDK00628~	3.3e-61	87.7	130
PNP49939.1	MER0296433-Rim13peptidase(Trichodermareesei)[C02.008]#C02A#{peptidaseunit:119-350}~sourceEGR44348~	2.4e-127	89.7	232
PNP49960.1	MER0360928-familyC15unassignedpeptidases(Marssoninabrunnea)[C15.UPW]#C15#{peptidaseunit:14-229}~sourceEKD20593~	2.9e-20	29.7	232
PNP49962.1	MER1005384-familyS12unassignedpeptidases(Eutypalata)[S12.UPW]#S12#{peptidaseunit:2-293}~sourceM7SLL0~	3e-123	72.6	292
PNP49988.1	MER0213568-familyS33non-peptidasehomologues(Nectriahaematococca)[S33.UNW]#S33#{peptidaseunit:22-284}~sourceEEU33458~	3.9e-69	46.3	268
PNP49993.1	MER1073712-aorsin(Hypocreavirens)[S53.007]#S53#{peptidaseunit:186-618}~sourceG9MX31~	2.6e-230	87.1	433
PNP49998.1	MER0213217-familyS33unassignedpeptidases(Chaetomiumglobosum)[S33.UPW]#S33#{peptidaseunit:107-374}~sourceXP_001226344~	1.4e-51	40	270
PNP50015.1	MER0065244-familyS9non-peptidasehomologues(Gibberellazeae)[S09.UNW]#S09X#{peptidaseunit:123-428}~sourceXP_389275~	1.4e-55	54.1	196
PNP50020.1	MER0354064-familyS12unassignedpeptidases(Hypocreavirens)[S12.UPW]#S12#{peptidaseunit:77-306}~sourceEHK16215~	4.4e-101	74.8	230
PNP50038.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	2.5e-14	37.9	132
PNP50082.1	MER0382075-carboxypeptidaseMeCPA(Hypocreavirens)[M14.014]#M14A#{peptidaseunit:123-437}~sourceEHK21626~	9e-190	94.9	315
PNP50131.1	MER0999804-subfamilyS9Bunassignedpeptidases(Trichodermareesei)[S09.UPB]#S09B#{peptidaseunit:433-681}~sourceA0A024SFP5~	2e-151	96.8	249
PNP50152.1	MER0511172-familyS33non-peptidasehomologues(Macrophominaphaseolina)[S33.UNW]#S33#{peptidaseunit:54-356}~sourceEKG18007~	6.8e-70	42.8	304
PNP50153.1	MER0060221-subfamilyM67Aunassignedpeptidases(Gibberellazeae)[M67.UPA]#M67A#{peptidaseunit:19-328}~sourceXP_382760~	3.9e-140	77.6	312
PNP50182.1	MER0391578-subfamilyM16Bnon-peptidasehomologues(Hypocreavirens)[M16.UNB]#M16B#{peptidaseunit:60-257}~sourceEHK17631~	8.8e-105	98	198
PNP50184.1	MER0972464-subfamilyS8Anon-peptidasehomologues(Trichodermaatroviride)[S08.UNA]#S08A#{peptidaseunit:523-771}~sourceG9NEB3~	4e-13	36.6	142
PNP50187.1	MER0987632-subfamilyS8Anon-peptidasehomologues(Pestalotiopsisfici)[S08.UNA]#S08A#{peptidaseunit:691-929}~sourceW3WYT9~	1.7e-39	43.9	239
PNP50193.1	MER0987949-subfamilyM28Eunassignedpeptidases(Verticilliumlongisporum)[M28.UPE]#M28E#{peptidaseunit:106-305}~sourceCRK09937~	6.2e-05	71	31
PNP50243.1	MER0136116-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:521-715}~sourceBDEG_08400~	1.4e-11	29.6	199
PNP50259.1	MER0214202-subfamilyS9Cunassignedpeptidases(Talaromycesstipitatus)[S09.UPC]#S09C#{peptidaseunit:8-329}~sourceXP_002481289~	2.6e-34	31.2	327
PNP50262.1	MER0032555-livercarboxylesterase(Aspergillusfumigatus)[S09.982]#S09X#{peptidaseunit:96-469}~sourceXP_753283~	3.4e-139	63.6	376
PNP50292.1	MER0209890-highlysimilartoacyl-proteinthioesterase1({Homosapiens})(Pyrenophoratritici)[S09.941]#S09X#{peptidaseunit:98-209}~sourceXP_001936510~	8.5e-30	53.6	112
PNP50304.1	MER0733784-familyC56non-peptidasehomologues(Hypocreavirens)[C56.UNW]#C56#{peptidaseunit:44-177}~sourceG9MW99~	7.5e-66	89.6	134
PNP50306.1	MER1189507-familyM19unassignedpeptidases(Trichodermaharzianum)[M19.UPW]#M19#{peptidaseunit:22-324}~sourcePKK53444~	3.2e-53	97.2	106
PNP50334.1	MER0383832-subfamilyA1Aunassignedpeptidases(Hypocreavirens)[A01.UPA]#A01A#{peptidaseunit:96-397}~sourceEHK21938~	7.4e-159	89.7	302
PNP50373.1	MER0214426-familyS33unassignedpeptidases(Arthrodermaotae)[S33.UPW]#S33#{peptidaseunit:108-367}~sourceEEQ27828~	9.2e-101	65.9	267
