PNP39995.1	MER0136039-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:171-376}~sourceBDEG_06660~	3.4e-21	46	113
PNP52604.1	MER0211167-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:87-390}~sourceXP_380763~	1.8e-144	81.2	304
PNP52694.1	MER0000335-endopeptidaseK(Engyodontiumalbum)[S08.054]#S08A#{peptidaseunit:106-384}~sourcePRTK_TRIAL~	1.5e-12	27.4	266
PNP52698.1	MER0625803-familyS9unassignedpeptidases(Thielaviaterrestris)[S09.UPW]#S09X#{peptidaseunit:150-524}~sourceXP_003654456~	1.3e-90	63.9	255
PNP52722.1	MER0183518-familyS9non-peptidasehomologues(Ochotonaprinceps)[S09.UNW]#S09X#{peptidaseunit:31-203}~sourceENSOPRP00000014044~	2e-04	35.4	79
PNP52727.1	MER0412697-familyM41non-peptidasehomologues(Solanumtuberosum)[M41.UNW]#M41#{peptidaseunit:385-549}~sourcePGSC0003DMP400021722~	1.1e-16	44	116
PNP52754.1	MER0761316-familyI9unassignedpeptidaseinhibitors(Hypocreavirens)[I09.UPW]#I09#{inhibitorunit:3-71}~sourceG9MYT5~	3.7e-21	75.4	69
PNP52786.1	MER0133461-familyM50non-peptidasehomologues(Sebaldellatermitidis)[M50.UNW]#M50#{peptidaseunit:89-186}~sourceACZ09042~	1e-05	35.3	102
PNP52807.1	MER0064186-guaninedeaminase(Gibberellazeae)[M38.981]#M38#{peptidaseunit:91-423}~sourceXP_385499~	1.1e-150	74.9	335
PNP52820.1	MER0065434-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:121-322}~sourceXP_382151~	6.8e-85	70.3	202
PNP52829.1	MER0168968-familyC56non-peptidasehomologues(Chaetomiumglobosum)[C56.UNW]#C56#{peptidaseunit:24-164}~sourceXP_001223881~	6.5e-48	64.5	141
PNP52831.1	MER0437914-familyC26unassignedpeptidases(Colletotrichumhigginsianum)[C26.UPW]#C26#{peptidaseunit:60-414}~sourceCCF32285~	2.5e-195	91	354
PNP52836.1	MER0204750-subfamilyA1Anon-peptidasehomologues(Nectriahaematococca)[A01.UNA]#A01A#{peptidaseunit:19-401}~sourceEEU40942~	8.2e-143	63.6	374
PNP52867.1	MER0626331-familyC110unassignedpeptidases(Hypocreavirens)[C110.UPW]#C110#{peptidaseunit:371-476}~sourceEHK20371~	2.5e-58	97.2	106
PNP52891.1	MER0448512-familyC26unassignedpeptidases(Neurosporacrassa)[C26.UPW]#C26#{peptidaseunit:187-541}~sourceXP_957732~	7.9e-146	67	355
PNP52906.1	MER0148183-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:334-554}~sourceENSCINP00000003574~	1.4e-10	25.3	249
PNP52910.1	MER0064714-subfamilyM67Anon-peptidasehomologues(Gibberellazeae)[M67.UNA]#M67A#{peptidaseunit:25-130}~sourceXP_389774~	5.7e-43	74.5	106
PNP52935.1	MER0920123-subfamilyM16Bnon-peptidasehomologues(Trichodermareesei)[M16.UNB]#M16B#{peptidaseunit:43-381}~sourceA0A024S9R3~	4.3e-163	89.1	339
PNP52953.1	MER0195833-familyN11unassignedpeptidelyases()[N11.UPW]#N11#{peptidaseunit:944-1048}~sourceYP_003970177~	9.7e-18	43	107
PNP53086.1	MER0745081-familyC89unassignedpeptidases(Exophialaoligosperma)[C89.UPW]#C89#{peptidaseunit:109-323}~sourceA0A0D2DU97~	1.6e-13	52.3	86
PNP53091.1	MER0032862-familyC44non-peptidasehomologues(Magnaporthegrisea)[C44.UNW]#C44#{peptidaseunit:2-377}~sourceMG00969_4~	2.2e-180	80.9	376
PNP53149.1	MER0293796-familyC19unassignedpeptidases(Glomerellagraminicola)[C19.UPW]#C19#{peptidaseunit:20-501}~sourceEFQ26555~	2.3e-230	82.6	477
PNP53167.1	MER1179089-familyG1unassignedpeptidases(Trichodermaharzianum)[G01.UPW]#G01#{peptidaseunit:61-267}~sourcePNP53167~	6.7e-119	100	207
PNP53171.1	MER0467343-subfamilyM10Bunassignedpeptidases(Podosporaanserina)[M10.UPB]#M10B#{peptidaseunit:28-188}~sourceXP_003437436~	4e-16	39.6	164
PNP53198.1	MER0033141-familyS33non-peptidasehomologues(Magnaporthegrisea)[S33.UNW]#S33#{peptidaseunit:236-522}~sourceMG04378_4~	3.6e-105	62.5	288
PNP53204.1	MER0080258-proteasomesubunitbeta4(Trichodermaharzianum)[T01.987]#T01A#{peptidaseunit:41-253}~sourceABE41788~	1.5e-115	99.5	213
PNP53205.1	MER0455281-familyC44non-peptidasehomologues(Trichodermaatroviride)[C44.UNW]#C44#{peptidaseunit:2-353}~sourceEHK45266~	7.3e-192	96.3	353
PNP53206.1	MER0286041-familyM41non-peptidasehomologues(Echinococcusmultilocularis)[M41.UNW]#M41#{peptidaseunit:71-293}~sourceEmW_000847400~	3.4e-24	46.7	122
PNP53237.1	MER0975454-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:96-278,442-552}~sourceG9NAC4~	4.1e-112	55.2	420
PNP53246.1	MER0032527-subfamilyS9Bnon-peptidasehomologues(Aspergillusoryzae)[S09.UNB]#S09B#{peptidaseunit:20-283}~sourceAO070261000016~	4.5e-111	74.5	267
PNP53276.1	MER0421116-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:35-393}~sourceEHK47102~	1.3e-143	68.6	347
PNP53319.1	MER0710725-familyC19unassignedpeptidases(Trichodermareesei)[C19.UPW]#C19#{peptidaseunit:137-644}~sourceG0RH21~	6.8e-227	77.9	511
PNP53326.1	MER0032537-subfamilyS9Cunassignedpeptidases(Aspergillusoryzae)[S09.UPC]#S09C#{peptidaseunit:188-441}~sourceAO070266000035~	1.3e-65	49.4	253
PNP53352.1	MER0885390-familyM18unassignedpeptidases(Trichodermaharzianum)[M18.UPW]#M18#{peptidaseunit:109-566}~sourcePNP53352~	3e-270	100	458
PNP53369.1	MER0064146-familyC44unassignedpeptidases(Gibberellazeae)[C44.UPW]#C44#{peptidaseunit:2-160}~sourceXP_386323~	2.1e-87	95.6	159
PNP53373.1	MER0383686-SA76peptidase({Trichodermasp.})(Hypocreavirens)[A01.082]#A01A#{peptidaseunit:69-381}~sourceEHK26120~	3.9e-179	95.2	313
PNP53407.1	MER0324058-familyC97unassignedpeptidases(Hypocreavirens)[C97.UPW]#C97#{peptidaseunit:3-159}~sourceEHK26082~	9.3e-78	93.6	157
PNP53434.1	MER0460848-proteasomesubunitalpha1(Trichodermaatroviride)[T01.976]#T01A#{peptidaseunit:27-247}~sourceEHK41802~	1.4e-104	87.3	221
PNP53441.1	MER0442879-familyC26unassignedpeptidases(Trichodermaatroviride)[C26.UPW]#C26#{peptidaseunit:18-259}~sourceEHK41796~	3.1e-125	87.2	242
PNP53445.1	MER1073240-subfamilyS49Cnon-peptidasehomologues(Acinetobacterbohemicus)[S49.UNC]#S49C#{peptidaseunit:84-212}~sourceN8Q6E4~	2.9e-08	35.2	125
PNP53491.1	MER0033143-familyS33non-peptidasehomologues(Magnaporthegrisea)[S33.UNW]#S33#{peptidaseunit:83-495}~sourceMG07340_4~	1.3e-61	41.9	372
PNP53494.1	MER0624456-familyI4unassignedpeptidaseinhibitors(Podosporaanserina)[I04.UPW]#I04#{inhibitorunit:4-40}~sourceXP_001911735~	1.5e-07	76.9	39
PNP53506.1	MER0033073-subfamilyM16Cunassignedpeptidases(Magnaporthegrisea)[M16.UPC]#M16C#{peptidaseunit:226-980}~sourceMG02440_4~	2e-289	62.5	784
PNP53507.1	MER0922147-subfamilyM16Bunassignedpeptidases(Ophiostomapiceae)[M16.UPB]#M16B#{peptidaseunit:72-282}~sourceS3CQL0~	2.5e-12	96.9	32
PNP53509.1	MER0295556-Ste24peptidase(Hypocreavirens)[M48.001]#M48A#{peptidaseunit:163-436}~sourceEHK26722~	1.7e-151	96.7	274
PNP53510.1	MER0316622-insulysinhomologue({Saccharomycescerevisiae})(Hypocreavirens)[M16.A04]#M16C#{peptidaseunit:59-504}~sourceEHK25982~	3.5e-256	98.2	446
PNP53546.1	MER1073477-aorsin(Hypocreavirens)[S53.007]#S53#{peptidaseunit:113-494}~sourceG9MGU9~	1.7e-157	68.8	429
PNP53547.1	MER1070132-aorsin(Hypocreavirens)[S53.007]#S53#{peptidaseunit:217-642}~sourceG9MGU7~	2.7e-227	87.8	426
PNP53552.1	MER0065250-familyC56non-peptidasehomologues(Gibberellazeae)[C56.UNW]#C56#{peptidaseunit:41-192}~sourceXP_389155~	1.1e-50	62.9	151
PNP53584.1	MER0974079-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:142-325,482-599}~sourceG9MT87~	1.8e-144	61.8	458
PNP53612.1	MER0908225-familyM76unassignedpeptidases(Acremoniumchrysogenum)[M76.UPW]#M76#{peptidaseunit:73-258}~sourceA0A086TF85~	3.8e-100	86.6	186
PNP53615.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	2.1e-11	46.8	77
PNP53618.1	MER0064088-familyM24non-peptidasehomologues(Gibberellazeae)[M24.UNW]#M24X#{peptidaseunit:9-375}~sourceXP_387131~	1.4e-173	83.7	367
PNP53658.1	MER0293854-familyC19unassignedpeptidases(Trichodermaatroviride)[C19.UPW]#C19#{peptidaseunit:531-1380}~sourceEHK48904~	0	78	868
PNP53659.1	MER0315195-subfamilyM16Aunassignedpeptidases(Arthrodermagypseum)[M16.UPA]#M16A#{peptidaseunit:57-548}~sourceXP_003173887~	3.5e-163	57.4	495
PNP53690.1	MER0241324-familyS9non-peptidasehomologues(Desulfovibriofructosivorans)[S09.UNW]#S09X#{peptidaseunit:41-206}~sourceZP_07333476~	8.5e-06	25.9	143
PNP53694.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	2.9e-08	41	78
PNP53782.1	MER0177503-carboxypeptidaseOcpA(Sclerotiniasclerotiorum)[S10.008]#S10#{peptidaseunit:61-473}~sourceXP_001586429~	2.1e-98	52.8	335
PNP53800.1	MER0624676-subfamilyS9Cunassignedpeptidases(Gibberellazeae)[S09.UPC]#S09C#{peptidaseunit:55-310}~sourceXP_380731~	6.3e-95	59.4	256
PNP53804.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	9.8e-27	53.8	117
PNP53810.1	MER0439686-proteasomesubunitalpha3(Nectriahaematococca)[T01.977]#T01A#{peptidaseunit:36-268}~sourceXP_003054281~	2.3e-120	90.1	233
PNP53896.1	MER0536151-familyM20Dunassignedpeptidases(Neolamprologusbrichardi)[M20.UPD]#M20D#{peptidaseunit:19-389}~sourceXP_006809828~	1.1e-29	48.1	154
PNP53954.1	MER0157926-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:1-143}~sourceENSDORP00000010931~	1.4e-13	35.8	148
PNP53991.1	MER0511182-subfamilyS9Cnon-peptidasehomologues(Macrophominaphaseolina)[S09.UNC]#S09C#{peptidaseunit:121-344}~sourceEKG18454~	1.4e-68	57.5	226
PNP53997.1	MER0709028-familyC19non-peptidasehomologues(Trichodermareesei)[C19.UNW]#C19#{peptidaseunit:35-605}~sourceG0RDV6~	1e-268	87.6	573
PNP54020.1	MER0385981-familyC56non-peptidasehomologues(Fusariumoxysporum)[C56.UNW]#C56#{peptidaseunit:57-166}~sourceEGU83107~	6e-13	42.2	90
PNP54042.1	MER0383999-subfamilyA1Aunassignedpeptidases(Hypocreavirens)[A01.UPA]#A01A#{peptidaseunit:98-411}~sourceEHK15313~	4.6e-159	84.4	314
PNP54045.1	MER0211021-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:96-351}~sourceXP_386673~	1.2e-70	50.4	260
PNP54075.1	MER0135310-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:241-408}~sourceBDEG_00552~	3.4e-08	35.2	125
PNP54082.1	MER0135310-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:241-408}~sourceBDEG_00552~	1.3e-09	27	163
PNP54089.1	MER0295850-familyC26non-peptidasehomologues(Nematostellavectensis)[C26.UNW]#C26#{peptidaseunit:61-329}~sourceXP_001621066~	2.7e-08	43.7	71
PNP54096.1	MER0381401-familyS33unassignedpeptidases(Metarhiziumacridum)[S33.UPW]#S33#{peptidaseunit:34-469}~sourceEFY92793~	2.3e-178	69.4	448
PNP54130.1	MER0347797-subfamilyM3Aunassignedpeptidases(Hypocreavirens)[M03.UPA]#M03A#{peptidaseunit:198-825}~sourceEHK15410~	0	98.7	628
PNP54151.1	MER0215589-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:902-1273}~sourceXP_387058~	3.1e-122	58.6	372
PNP54156.1	MER1361338-subfamilyT1Aunassignedpeptidases(Trichodermaharzianum)[T01.UPA]#T01A#{peptidaseunit:71-274}~sourcePNP54156~	1.9e-116	100	204
PNP54170.1	MER0296715-carboxypeptidaseY(Hypocreavirens)[S10.001]#S10#{peptidaseunit:133-543}~sourceEHK15445~	4.6e-244	93.9	411
PNP54206.1	MER0609299-subfamilyA2Aunassignedpeptidases(Gorillagorilla)[A02.UPA]#A02A#{peptidaseunit:23-64}~sourceXP_004049335~	0.00049	45.2	42
PNP54228.1	MER0156123-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:444-713}~sourceENSDORP00000005058~	5e-06	23.5	272
PNP54257.1	MER0273571-familyM41non-peptidasehomologues(Paenibacillusmucilaginosus)[M41.UNW]#M41#{peptidaseunit:30-196}~sourceYP_004641264~	6.6e-09	32.2	149
PNP54263.1	MER0792533-familyI87unassignedpeptidaseinhibitors(Trichodermareesei)[I87.UPW]#I87#{inhibitorunit:88-272}~sourceG0RJG3~	5.7e-94	98.9	185
PNP54270.1	MER0384170-subfamilyA1Aunassignedpeptidases(Trichodermaatroviride)[A01.UPA]#A01A#{peptidaseunit:78-400}~sourceEHK41356~	1.7e-173	87.6	331
PNP54303.1	MER0149551-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:12-163}~sourceENSCINP00000019571~	0.00033	23.2	155
PNP54319.1	MER0888555-familyM18unassignedpeptidases(Trichodermaharzianum)[M18.UPW]#M18#{peptidaseunit:7-482}~sourcePKK47099~	3.9e-276	99.4	476
PNP54346.1	MER0064110-S-formylglutathionehydrolaseFrmB({Escherichicoli})(Gibberellazeae)[S09.940]#S09B#{peptidaseunit:12-282}~sourceXP_386857~	3.8e-125	76.4	271
PNP54430.1	MER0626142-familyS9unassignedpeptidases(Aspergillusniger)[S09.UPW]#S09X#{peptidaseunit:81-342}~sourceXP_001395837~	3.2e-89	60.1	263
PNP54460.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	0.00028	35.5	76
PNP54462.1	MER0625097-familyM38non-peptidasehomologues(Gibberellazeae)[M38.UNW]#M38#{peptidaseunit:1-273}~sourceXP_389753~	9.5e-121	79.1	273
PNP54490.1	MER0447742-familyC26unassignedpeptidases(Trichodermaatroviride)[C26.UPW]#C26#{peptidaseunit:4-204}~sourceEHK39677~	2.4e-107	90	201
PNP54539.1	MER0195830-subfamilyM28Bunassignedpeptidases(Hypocreavirens)[M28.UPB]#M28B#{peptidaseunit:462-722}~sourceEHK24326~	3.5e-148	95.8	261
PNP54561.1	MER0761770-familyI13unassignedpeptidaseinhibitors(Trichodermareesei)[I13.UPW]#I13#{inhibitorunit:18-72}~sourceG0R8N9~	7.6e-14	79.2	48
PNP54602.1	MER1337076-subfamilyS26Bunassignedpeptidases(Trichodermaguizhouense)[S26.UPB]#S26B#{peptidaseunit:37-156}~sourceOPB42626~	3.3e-63	100	120
PNP54608.1	MER0014006-trichodermapepsin(Trichodermaharzianum)[A01.027]#A01A#{peptidaseunit:79-404}~sourceQ9HDT6~	1.9e-170	93.6	326
PNP54614.1	MER0295850-familyC26non-peptidasehomologues(Nematostellavectensis)[C26.UNW]#C26#{peptidaseunit:61-329}~sourceXP_001621066~	7.1e-07	35.3	85
PNP54644.1	MER0421119-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:78-358}~sourceEHK49288~	1.2e-90	59.8	281
PNP54656.1	MER0041425-brefeldinAesterase(Propionibacteriumacnes)[S09.951]#S09C#{peptidaseunit:52-302}~sourceYP_056976-1~	1.2e-06	29.2	216
PNP54677.1	MER0211573-familyS33unassignedpeptidases(Sclerotiniasclerotiorum)[S33.UPW]#S33#{peptidaseunit:131-379}~sourceXP_001591647~	4.7e-57	44.8	250
PNP54722.1	MER0157926-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:1-143}~sourceENSDORP00000010931~	8.7e-10	31.6	158
PNP54740.1	MER0313871-RCE1peptidase({Homosapiens}-type)(Hypocreavirens)[M79.002]#M79#{peptidaseunit:11-302}~sourceEHK17746~	8.8e-160	93.2	292
PNP54747.1	MER0441432-GMPsynthase(Trichodermaatroviride)[C26.957]#C26#{peptidaseunit:8-244}~sourceEHK48869~	1.1e-131	95.4	241
PNP54749.1	MER0354911-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:22-252}~sourceEHK43111~	4.2e-130	95.7	231
PNP54845.1	MER0158050-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:54-305}~sourceENSDORP00000014784~	5.7e-54	42.8	257
PNP54888.1	MER0033130-familyM38unassignedpeptidases(Magnaporthegrisea)[M38.UPW]#M38#{peptidaseunit:49-256}~sourceMG01812_4~	6.8e-68	58.5	207
PNP54896.1	MER0064695-familyM67non-peptidasehomologues(Gibberellazeae)[M67.UNW]#M67X#{peptidaseunit:32-294}~sourceXP_390251~	1.4e-124	83.6	275
PNP54899.1	MER0064104-ubiquitin-specificendopeptidase39[misleading](Gibberellazeae)[C19.972]#C19#{peptidaseunit:79-534}~sourceXP_386965~	7.4e-234	85.7	462
PNP54902.1	MER0064103-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:118-372}~sourceXP_386968~	5.9e-100	67.1	255
PNP54909.1	MER0157482-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:31-204}~sourceENSDORP00000013670~	2e-05	27.1	129
PNP54912.1	MER0306756-familyC48unassignedpeptidases(Hypocreavirens)[C48.UPW]#C48#{peptidaseunit:406-653}~sourceEHK27221~	1.2e-118	86.7	249
PNP54914.1	MER1090793-subfamilyT1Anon-peptidasehomologues(Trichodermareesei)[T01.UNA]#T01A#{peptidaseunit:4-196}~sourceA0A024S660~	7.4e-107	100	193
PNP54928.1	MER0362870-m-AAApeptidase(Metarhiziumacridum)[M41.003]#M41#{peptidaseunit:627-885}~sourceEFY88070~	8.5e-118	84.5	258
PNP54941.1	MER0626584-familyC110unassignedpeptidases(Hypocreavirens)[C110.UPW]#C110#{peptidaseunit:860-957}~sourceEHK27251~	2.9e-50	95.9	97
PNP54948.1	MER0152984-familyS9non-peptidasehomologues(Scheffersomycesstipitis)[S09.UNW]#S09X#{peptidaseunit:55-322}~sourceEAZ63920~	9.6e-28	29.3	290
PNP54954.1	MER0708624-familyC19unassignedpeptidases(Metarhiziumalbum)[C19.UPW]#C19#{peptidaseunit:81-634}~sourceA0A0B2WIF8~	4.6e-191	57.3	606
PNP54979.1	MER0126122-familyS54non-peptidasehomologues(Magnaporthegrisea)[S54.UNW]#S54#{peptidaseunit:43-184}~sourceEDJ99520~	3e-28	46.1	141
PNP55022.1	MER0315955-familyS54unassignedpeptidases(Hypocreavirens)[S54.UPW]#S54#{peptidaseunit:253-410}~sourceEHK27324~	2.9e-83	97.5	158
PNP55092.1	MER0157493-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:103-255}~sourceENSDORP00000013913~	9.5e-25	38.8	165
PNP55102.1	MER0156749-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:19-218}~sourceENSDORP00000002832~	2e-39	39	205
PNP55106.1	MER0032859-familyC19unassignedpeptidases(Magnaporthegrisea)[C19.UPW]#C19#{peptidaseunit:238-830}~sourceMG07468_4~	8.2e-246	70.3	596
PNP55144.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	3.7e-07	40.3	77
PNP55151.1	MER0316862-BapFpeptidase({Pseudomonas}sp.)(Hypocreavirens)[P01.003]#P01#{peptidaseunit:262-393}~sourceEHK27457~	9.1e-67	97.7	132
PNP55152.1	MER0316830-BapFpeptidase({Pseudomonas}sp.)(Hypocreavirens)[P01.003]#P01#{peptidaseunit:260-382}~sourceEHK27458~	2.5e-61	94.3	123
PNP55169.1	MER1187753-familyM19unassignedpeptidases(Trichodermaharzianum)[M19.UPW]#M19#{peptidaseunit:67-449}~sourcePNP55169~	2.7e-226	100	383
PNP55181.1	MER0737032-(Arionvulgaris)[C78.UNB]#C78B#{peptidaseunit:588-772}~sourceA0A0B7AIP2~	3.3e-18	34.2	190
PNP55276.1	MER0327801-F14J16.17protein({Arabidopsisthaliana})(Hypocreavirens)[M80.A01]#M80#{peptidaseunit:2-145}~sourceEHK19144~	4.5e-80	97.9	144
PNP55309.1	MER0467330-subfamilyM10Bunassignedpeptidases(Podosporaanserina)[M10.UPB]#M10B#{peptidaseunit:46-211}~sourceXP_003437450~	3.1e-20	35.5	172
PNP55310.1	MER0467343-subfamilyM10Bunassignedpeptidases(Podosporaanserina)[M10.UPB]#M10B#{peptidaseunit:28-188}~sourceXP_003437436~	2.6e-23	42.7	164
PNP55312.1	MER0467343-subfamilyM10Bunassignedpeptidases(Podosporaanserina)[M10.UPB]#M10B#{peptidaseunit:28-188}~sourceXP_003437436~	7.6e-20	39.4	165
PNP55313.1	MER0467330-subfamilyM10Bunassignedpeptidases(Podosporaanserina)[M10.UPB]#M10B#{peptidaseunit:46-211}~sourceXP_003437450~	5.2e-22	39.2	171
PNP55314.1	MER0467343-subfamilyM10Bunassignedpeptidases(Podosporaanserina)[M10.UPB]#M10B#{peptidaseunit:28-188}~sourceXP_003437436~	2.4e-15	43.4	129
PNP55332.1	MER0625535-familyS33unassignedpeptidases(Myceliophthorathermophila)[S33.UPW]#S33#{peptidaseunit:170-462,568-631}~sourceXP_003665390~	7.7e-132	53.2	462
PNP55333.1	MER1001413-subfamilyS9Bunassignedpeptidases(Trichodermareesei)[S09.UPB]#S09B#{peptidaseunit:421-633}~sourceA0A024SM81~	1.1e-95	78	214
PNP55349.1	MER0905917-subfamilyM67Aunassignedpeptidases(Villosiclavavirens)[M67.UPA]#M67A#{peptidaseunit:1-310}~sourceA0A063C1X7~	4.6e-170	97.1	310
PNP55367.1	MER0093089-familyS33unassignedpeptidases(Aspergillusniger)[S33.UPW]#S33#{peptidaseunit:69-561}~sourceCAK41306~	5.2e-74	33.9	557
PNP55371.1	MER0156766-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:59-277}~sourceENSDORP00000002976~	3.8e-65	53.8	223
PNP55379.1	MER0310509-ATG4peptidase(Hypocreavirens)[C54.001]#C54#{peptidaseunit:118-409}~sourceEHK19044~	7.7e-165	94.9	292
PNP55408.1	MER0897711-familyC56non-peptidasehomologues(Pseudogymnoascuspannorum)[C56.UNW]#C56#{peptidaseunit:31-157}~sourceA0A094F175~	2e-37	55.1	127
PNP55410.1	MER0065243-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:49-299}~sourceXP_389288~	3.7e-34	33.2	253
