PNP39995.1	MER0136039-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:171-376}~sourceBDEG_06660~	3.4e-21	46	113
PNP55420.1	MER0282573-familyM1unassignedpeptidases(Torulasporadelbrueckii)[M01.UPW]#M01#{peptidaseunit:107-522}~sourceXP_003681796~	5.1e-160	64	428
PNP55439.1	MER0998302-familyS9unassignedpeptidases(Pseudogymnoascuspannorum)[S09.UPW]#S09X#{peptidaseunit:87-461}~sourceA0A094F6L3~	8.8e-123	55.3	376
PNP55509.1	MER0384201-subfamilyA1Aunassignedpeptidases(Hypocreavirens)[A01.UPA]#A01A#{peptidaseunit:77-427}~sourceEHK18009~	2.1e-157	74.9	355
PNP55520.1	MER0624771-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:17-291}~sourceXP_383349~	2.5e-103	63.4	276
PNP55523.1	MER0064710-subfamilyS9Cunassignedpeptidases(Gibberellazeae)[S09.UPC]#S09C#{peptidaseunit:66-298}~sourceXP_389846~	8e-65	47.5	236
PNP55586.1	MER0787839-familyI51unassignedpeptidaseinhibitors(Colletotrichumfioriniae)[I51.UPW]#I51#{inhibitorunit:47-175}~sourceA0A010RIT0~	1.6e-11	60.8	51
PNP55590.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	9.7e-22	44.2	120
PNP55591.1	MER0624995-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:371-680}~sourceXP_385773~	1.2e-151	78	318
PNP55599.1	MER1009474-familyS12non-peptidasehomologues(Hypocreavirens)[S12.UNW]#S12#{peptidaseunit:16-255}~sourceG9N7T3~	5.6e-49	56.4	179
PNP55600.1	MER0421285-familyS12unassignedpeptidases(Fusariumoxysporum)[S12.UPW]#S12#{peptidaseunit:802-1173}~sourceEGU81704~	2.3e-13	30.5	154
PNP55614.1	MER0214216-familyS9non-peptidasehomologues(Podosporaanserina)[S09.UNW]#S09X#{peptidaseunit:193-384}~sourceXP_001907774~	4.8e-47	49	206
PNP55640.1	MER1171194-familyC12unassignedpeptidases(Trichodermaguizhouense)[C12.UPW]#C12#{peptidaseunit:18-244}~sourceOPB41585~	2.8e-124	96.5	227
PNP55644.1	MER1118174-familyI4unassignedpeptidaseinhibitors(Enterobiusvermicularis)[I04.UPW]#I04#{inhibitorunit:261-509}~sourceEVEC_0000955001~	2.5e-20	43.1	181
PNP55646.1	MER0625041-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:128-407}~sourceXP_388747~	2.5e-142	87.5	280
PNP55665.1	MER0149423-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:118-315}~sourceENSCINP00000018134~	6.5e-35	38	213
PNP55668.1	MER0060272-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:1-279}~sourceXP_381835~	6.7e-51	52.7	201
PNP55682.1	MER0219597-subfamilyA22Bunassignedpeptidases(Hypocreavirens)[A22.UPB]#A22B#{peptidaseunit:218-516}~sourceEHK16961~	1e-161	96.7	299
PNP55684.1	MER0216182-familyS9non-peptidasehomologues(Magnaportheoryzae)[S09.UNW]#S09X#{peptidaseunit:51-226}~sourceXP_366494~	1.7e-55	55.1	176
PNP55705.1	MER1166021-subfamilyC1Bunassignedpeptidases(Trichodermaharzianum)[C01.UPB]#C01B#{peptidaseunit:57-498}~sourceKKO98383~	2.8e-256	98.6	442
PNP55741.1	MER0464225-familyC97unassignedpeptidases(Trichodermaatroviride)[C97.UPW]#C97#{peptidaseunit:30-167}~sourceEHK44795~	1.1e-75	95.7	138
PNP55747.1	MER0033325-familyT2unassignedpeptidases(Neurosporacrassa)[T02.UPW]#T02#{peptidaseunit:19-287}~sourceQ7S5Y2~	5.5e-94	67	276
PNP55775.1	MER0214517-familyS9non-peptidasehomologues(Podosporaanserina)[S09.UNW]#S09X#{peptidaseunit:34-221}~sourceXP_001906399~	5.7e-79	75	188
PNP55778.1	MER0212844-familyS33non-peptidasehomologues(Aspergillusterreus)[S33.UNW]#S33#{peptidaseunit:32-265}~sourceXP_001215416~	5.3e-55	48.9	231
PNP55782.1	MER0295895-fungalysin(Hypocreavirens)[M36.001]#M36#{peptidaseunit:249-638}~sourceEHK26892~	1.5e-214	92.1	390
PNP55789.1	MER0852976-subfamilyM20Fnon-peptidasehomologues(Trichodermareesei)[M20.UNF]#M20F#{peptidaseunit:419-895}~sourceA0A024RVI9~	2.9e-243	86.4	484
PNP55795.1	MER0152993-familyS9non-peptidasehomologues(Scheffersomycesstipitis)[S09.UNW]#S09X#{peptidaseunit:328-476}~sourceABN66736~	1e-21	51.5	97
PNP55797.1	MER1094922-familyT2unassignedpeptidases(Torrubiellahemipterigena)[T02.UPW]#T02#{peptidaseunit:58-336}~sourceA0A0A1T1Z5~	3.2e-97	63.4	279
PNP55803.1	MER0129460-familyS9non-peptidasehomologues(Pedobacterheparinus)[S09.UNW]#S09X#{peptidaseunit:7-193}~sourceGEBA2500404676~	3.1e-07	24.6	167
PNP55825.1	MER0060272-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:1-279}~sourceXP_381835~	4.2e-71	46.6	281
PNP55857.1	MER0064179-proteasomesubunitalpha4(Gibberellazeae)[T01.973]#T01A#{peptidaseunit:33-239}~sourceXP_385541~	6.6e-113	98.1	207
PNP55930.1	MER0305138-acidprolylendopeptidase({Aspergillus}sp.)(Hypocreavirens)[S28.004]#S28#{peptidaseunit:24-506}~sourceEHK16169~	2.9e-259	86.4	479
PNP55932.1	MER0952443-familyC115homologues,unassigned(Trichodermaharzianum)[C115.UPW]#C115#{peptidaseunit:328-632}~sourceKKO98846~	9.1e-173	98.7	305
PNP55945.1	MER0114579-familyS33unassignedpeptidases(Emericellanidulans)[S33.UPW]#S33#{peptidaseunit:109-367}~sourceEAA62579~	9.3e-23	31.9	238
PNP55959.1	MER0327830-SPCC1442.07cg.p.({Schizosaccharomycespombe})(Trichodermaatroviride)[M80.A04]#M80#{peptidaseunit:111-290}~sourceEHK50934~	3.8e-92	91.2	181
PNP55994.1	MER0210110-familyS9non-peptidasehomologues(Botryotiniafuckeliana)[S09.UNW]#S09X#{peptidaseunit:72-256}~sourceXP_001559203~	6e-58	54.9	184
PNP55995.1	MER0209314-familyS9unassignedpeptidases(Talaromycesstipitatus)[S09.UPW]#S09X#{peptidaseunit:42-310}~sourceXP_002482624~	3.5e-52	42.4	231
PNP55996.1	MER0809415-familyI87unassignedpeptidaseinhibitors(Fusobacteriumsp.CAG:815)[I87.UPW]#I87#{inhibitorunit:30-239}~sourceR7LRK4~	6.7e-12	37.6	117
PNP56000.1	MER0817207-subfamilyM3Aunassignedpeptidases(Pestalotiopsisfici)[M03.UPA]#M03A#{peptidaseunit:13-530,557-711}~sourceW3WST3~	6.6e-165	47.5	642
PNP56051.1	MER0571187-subfamilyM20Aunassignedpeptidases(Cucumismelo)[M20.UPA]#M20A#{peptidaseunit:25-331}~sourceXP_008464599~	6.1e-11	35.4	96
PNP56055.1	MER0057464-familyS9non-peptidasehomologues(Thermobisporabispora)[S09.UNW]#S09X#{peptidaseunit:1135-1317}~sourceGEBA2500199435~	7.4e-12	30.8	159
PNP56060.1	MER0136044-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:29-201}~sourceBDEG_06799~	4e-06	29.8	131
PNP56095.1	MER0135239-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:572-729}~sourceBDEG_01899~	1.6e-05	32.9	82
PNP56123.1	MER0350546-carboxypeptidaseO(Hypocreavirens)[S10.014]#S10#{peptidaseunit:11-465}~sourceEHK19573~	2e-197	70.4	456
PNP56137.1	MER1183072-familyM1unassignedpeptidases(Trichodermaharzianum)[M01.UPW]#M01#{peptidaseunit:211-409}~sourcePKK49118~	4.2e-115	99	199
PNP56144.1	MER0033408-Pro-Hypdipeptidase(Neurosporacrassa)[M38.002]#M38#{peptidaseunit:88-459}~sourceQ872I9~	6.7e-135	64	372
PNP56148.1	MER1073104-aorsin(Pestalotiopsisfici)[S53.007]#S53#{peptidaseunit:248-687}~sourceW3WVR2~	3.2e-176	73.3	397
PNP56157.1	MER0411906-subfamilyS1Anon-peptidasehomologues(Nicotianabenthamiana)[S01.UNA]#S01A#{peptidaseunit:380-544}~sourceNbS00042000g0004~	6.2e-24	43.3	120
PNP56168.1	MER0359519-peptidaseClp(type1)(Hypocreavirens)[S14.001]#S14#{peptidaseunit:1-139}~sourceEHK19582~	3e-71	99.3	139
PNP56181.1	MER0044640-familyM38non-peptidasehomologues(Neurosporacrassa)[M38.UNW]#M38#{peptidaseunit:74-406}~sourceCAB91408~	2e-123	61.1	347
PNP56201.1	MER0060258-hypothetical47kDaprotein({Saccharomycescerevisiae})(Gibberellazeae)[M28.A05]#M28X#{peptidaseunit:201-379}~sourceXP_382255~	5.5e-86	86.4	177
PNP56231.1	MER0354113-familyS12unassignedpeptidases(Hypocreavirens)[S12.UPW]#S12#{peptidaseunit:36-269}~sourceEHK19498~	3.7e-120	88.9	234
PNP56267.1	MER0038373-familyS33non-peptidasehomologues(Nocardiafarcinica)[S33.UNW]#S33#{peptidaseunit:1-325}~sourceYP_119793-1~	2e-17	35.2	122
PNP56272.1	MER0976811-subfamilyS8Aunassignedpeptidases(Cordycepsmilitaris)[S08.UPA]#S08A#{peptidaseunit:119-341}~sourceG3JBC8~	5.2e-77	66.2	225
PNP56287.1	MER0378941-gamma-glutamyltransferase({Schizosaccharomyces}-type)(Hypocreavirens)[T03.011]#T03#{peptidaseunit:30-552}~sourceEHK19442~	4.1e-261	86.8	523
PNP56308.1	MER0032486-familyM38unassignedpeptidases(Aspergillusoryzae)[M38.UPW]#M38#{peptidaseunit:16-389}~sourceAO070342000002~	3.1e-47	35.2	375
PNP56314.1	MER0065426-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:4-239}~sourceXP_383459~	1.5e-64	50.8	236
PNP56367.1	MER0060272-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:1-279}~sourceXP_381835~	3.6e-49	41.2	294
PNP56395.1	MER0214723-familyS9unassignedpeptidases(Spirosomalinguale)[S09.UPW]#S09X#{peptidaseunit:184-417}~sourceYP_003391302~	8.4e-18	37.7	146
PNP56412.1	MER0191638-subfamilyS8Aunassignedpeptidases(Botryotiniafuckeliana)[S08.UPA]#S08A#{peptidaseunit:164-630}~sourceXP_001549173~	1.1e-71	43.1	355
PNP56413.1	MER0968917-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:120-325,498-591}~sourceG9MK68~	7.6e-33	93	71
PNP56414.1	MER0174652-familyS33unassignedpeptidases(Gemmatimonasaurantiaca)[S33.UPW]#S33#{peptidaseunit:3-262}~sourceBAH40358~	4.5e-59	40.8	255
PNP56416.1	MER0306014-familyC45unassignedpeptidases(Aspergillusoryzae)[C45.UPW]#C45#{peptidaseunit:139-378}~sourceXP_003189651~	1.4e-44	43.2	234
PNP56449.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	8.5e-10	44.4	81
PNP56469.1	MER0125657-subfamilyC14Bunassignedpeptidases(Sclerotiniasclerotiorum)[C14.UPB]#C14B#{peptidaseunit:112-424}~sourceEDN95117~	2.7e-162	88.4	311
PNP56472.1	MER0429134-familyC12unassignedpeptidases(Trichodermaatroviride)[C12.UPW]#C12#{peptidaseunit:54-294}~sourceEHK43712~	9e-112	84.6	241
PNP56504.1	MER0975090-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:87-401}~sourceG9MN19~	2.2e-112	92.2	218
PNP56505.1	MER0975090-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:87-401}~sourceG9MN19~	7.5e-44	95.2	83
PNP56514.1	MER0154868-subfamilyM23Bnon-peptidasehomologues(Thermomicrobiumroseum)[M23.UNB]#M23B#{peptidaseunit:101-209}~sourceACM04489~	9.5e-06	58.1	43
PNP56522.1	MER0270164-Mername-AA305putativeubiquitinisopeptidase(Ailuropodamelanoleuca)[C19.089]#C19#{peptidaseunit:407-452}~sourceENSAMEP00000011234~	0.00048	41.2	51
PNP56595.1	MER0065244-familyS9non-peptidasehomologues(Gibberellazeae)[S09.UNW]#S09X#{peptidaseunit:123-428}~sourceXP_389275~	4.5e-133	68.6	331
PNP56598.1	MER1228557-subfamilyM14Aunassignedpeptidases(Trichodermaharzianum)[M14.UPA]#M14A#{peptidaseunit:120-420}~sourcePNP56598~	1.7e-174	100	301
PNP56607.1	MER0511150-familyS9unassignedpeptidases(Macrophominaphaseolina)[S09.UPW]#S09X#{peptidaseunit:92-456}~sourceEKG16763~	3.4e-119	57	365
PNP56619.1	MER0625479-familyS33unassignedpeptidases(Myceliophthorathermophila)[S33.UPW]#S33#{peptidaseunit:3-241}~sourceXP_003665125~	2.8e-89	64.9	239
PNP56622.1	MER0987640-subfamilyS8Anon-peptidasehomologues(Fonsecaeapedrosoi)[S08.UNA]#S08A#{peptidaseunit:729-975}~sourceA0A0D2F0H7~	8e-48	46.2	260
PNP56635.1	MER1127483-subfamilyA1Aunassignedpeptidases(Trichodermaharzianum)[A01.UPA]#A01A#{peptidaseunit:76-392}~sourceKKP05288~	1.4e-181	98.4	317
PNP56641.1	MER0413614-familyM41non-peptidasehomologues(Solanumlycopersicum)[M41.UNW]#M41#{peptidaseunit:392-556}~sourceSolyc08g082530~	9.6e-24	45.8	118
PNP56663.1	MER0431856-familyC19unassignedpeptidases(Trichodermaatroviride)[C19.UPW]#C19#{peptidaseunit:585-1198}~sourceEHK43906~	6.9e-275	79	615
PNP56705.1	MER0625108-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:106-271}~sourceXP_390683~	3.6e-41	47	166
PNP56723.1	MER0209249-familyS9unassignedpeptidases(Verticilliumalbo)[S09.UPW]#S09X#{peptidaseunit:122-240}~sourceEEY23843~	9e-15	40	125
PNP56731.1	MER0988193-subfamilyS8Anon-peptidasehomologues(Metarhiziumbrunneum)[S08.UNA]#S08A#{peptidaseunit:656-892}~sourceA0A0B4HAW0~	1.8e-105	78.5	237
PNP56747.1	MER1363039-familyS33non-peptidasehomologues(Thecamonastrahens)[S33.UNW]#S33#{peptidaseunit:312-465}~sourceXP_013758825~	7.2e-34	44.8	154
PNP56771.1	MER0295850-familyC26non-peptidasehomologues(Nematostellavectensis)[C26.UNW]#C26#{peptidaseunit:61-329}~sourceXP_001621066~	4.6e-10	32.5	151
PNP56775.1	MER0032861-amidophosphoribosyltransferaseprecursor(Magnaporthegrisea)[C44.001]#C44#{peptidaseunit:2-259}~sourceMG04618_4~	4e-85	76.6	209
PNP56794.1	MER0208814-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:15-284}~sourceXP_383848~	7.5e-27	37.2	250
PNP56812.1	MER1177284-familyG1unassignedpeptidases(Trichodermaguizhouense)[G01.UPW]#G01#{peptidaseunit:59-264}~sourceOPB46292~	7.4e-107	98.5	206
PNP56814.1	MER0511270-familyS9unassignedpeptidases(Macrophominaphaseolina)[S09.UPW]#S09X#{peptidaseunit:84-303}~sourceEKG22371~	3.1e-67	52.3	218
PNP56816.1	MER0035008-familyC56non-peptidasehomologues(Gibberellazeae)[C56.UNW]#C56#{peptidaseunit:77-183}~sourceXP_383129~	2.4e-40	68.2	107
PNP56851.1	MER0231598-familyS9unassignedpeptidases(Desulfovibrioaespoeensis)[S09.UPW]#S09X#{peptidaseunit:47-291}~sourceYP_004120894~	2.1e-39	38.6	228
PNP56869.1	MER1065333-grifolisin(Hypocreavirens)[S53.010]#S53#{peptidaseunit:214-607}~sourceG9NBT2~	3e-223	94.2	394
PNP56871.1	MER0314866-aorsin(Hypocreavirens)[S53.007]#S53#{peptidaseunit:218-635}~sourceEHK16283~	6.5e-234	96.4	417
PNP56873.1	MER0064675-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:5-231}~sourceXP_390262~	1.6e-43	38	245
PNP56900.1	MER0760805-peptidaseBinhibitor(fungus)(Torrubiellahemipterigena)[I09.003]#I09#{inhibitorunit:25-93}~sourceA0A0A1TR44~	2.7e-11	78.9	38
PNP56915.1	MER0905425-subfamilyM67Anon-peptidasehomologues(Villosiclavavirens)[M67.UNA]#M67A#{peptidaseunit:13-145}~sourceA0A0E9KQ59~	6.1e-69	95.5	133
PNP56971.1	MER1073108-subfamilyS49Cnon-peptidasehomologues(Deferribacterdesulfuricans)[S49.UNC]#S49C#{peptidaseunit:109-219}~sourceD3P9A0~	2.4e-17	46.3	108
PNP56980.1	MER0848179-subfamilyM20Aunassignedpeptidases(Bionectriaochroleuca)[M20.UPA]#M20A#{peptidaseunit:405-775}~sourceA0A0B7K4P1~	6e-146	65.7	370
PNP56987.1	MER0032867-familyC56non-peptidasehomologues(Magnaporthegrisea)[C56.UNW]#C56#{peptidaseunit:98-227}~sourceMG01679_4~	4.3e-30	50.4	131
PNP57009.1	MER1050180-subfamilyS26Aunassignedpeptidases(Metarhiziumalbum)[S26.UPA]#S26A#{peptidaseunit:27-163}~sourceA0A0B2WK04~	3.5e-62	75.7	136
PNP57017.1	MER0784260-familyI51unassignedpeptidaseinhibitors(Hypocreavirens)[I51.UPW]#I51#{inhibitorunit:232-375}~sourceG9MZQ8~	4.4e-72	92.4	144
PNP57057.1	MER0295850-familyC26non-peptidasehomologues(Nematostellavectensis)[C26.UNW]#C26#{peptidaseunit:61-329}~sourceXP_001621066~	1.2e-05	33.7	83
PNP57082.1	MER0307478-ornithineacetyltransferaseprecursor(Hypocreavirens)[T05.001]#T05#{peptidaseunit:216-447}~sourceEHK20048~	3.9e-124	98.3	232
PNP57101.1	MER0057653-subfamilyS9Cunassignedpeptidases(Synechococcuselongatus)[S09.UPC]#S09C#{peptidaseunit:258-487}~sourceYP_399044~	4.6e-05	41.9	62
PNP57134.1	MER0470378-proteasomesubunitbeta2c(Trichodermaatroviride)[T01.011]#T01A#{peptidaseunit:30-231}~sourceEHK40986~	1.3e-111	96.5	202
PNP57144.1	MER0158050-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:54-305}~sourceENSDORP00000014784~	7.2e-05	24.7	223
PNP57173.1	MER0033308-hypotheticalORFYnl320wp({Saccharomycescerevisiae})(Neurosporacrassa)[S09.A35]#S09X#{peptidaseunit:1-313}~sourceQ7SDX9~	2.7e-128	72.1	297
PNP57218.1	MER0239889-familyS33unassignedpeptidases(Stigmatellaaurantiaca)[S33.UPW]#S33#{peptidaseunit:2-272}~sourceYP_003957002~	9.1e-41	42	250
PNP57221.1	MER0305119-acidprolylendopeptidase({Aspergillus}sp.)(Hypocreavirens)[S28.004]#S28#{peptidaseunit:27-521}~sourceEHK26774~	3.2e-272	89.7	495
PNP57225.1	MER0209306-familyS33non-peptidasehomologues(Talaromycesstipitatus)[S33.UNW]#S33#{peptidaseunit:20-280}~sourceXP_002486337~	3.3e-87	56.5	262
PNP57262.1	MER0972305-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:165-353,518-625}~sourceG9PA06~	1.8e-134	58.8	461
PNP57264.1	MER0032162-familyS33unassignedpeptidases(Emericellanidulans)[S33.UPW]#S33#{peptidaseunit:66-613}~sourceEAA67120~	3e-71	32.3	558
PNP57387.1	MER0316837-BapFpeptidase({Pseudomonas}sp.)(Hypocreavirens)[P01.003]#P01#{peptidaseunit:262-392}~sourceEHK18591~	1.3e-62	91.6	131
PNP57394.1	MER0212696-familyS9unassignedpeptidases(Podosporaanserina)[S09.UPW]#S09X#{peptidaseunit:131-240}~sourceCAP65498~	5.4e-07	31.1	119
PNP57427.1	MER0898954-familyM54unassignedpeptidases(Hypocreavirens)[M54.UPW]#M54#{peptidaseunit:227-413}~sourceG9N4K2~	3.3e-86	80.2	187
PNP57429.1	MER0032561-familyS9unassignedpeptidases(Aspergillusoryzae)[S09.UPW]#S09X#{peptidaseunit:96-454}~sourceAO070240000026~	9.8e-77	44.7	358
PNP57440.1	MER0064533-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:41-324}~sourceXP_391537~	3.5e-08	81.2	32
PNP57441.1	MER0985130-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:159-355,504-611}~sourceG9N4L8~	7.6e-90	52.1	378
PNP57442.1	MER0985130-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:159-355,504-611}~sourceG9N4L8~	2.2e-33	90.3	72
PNP57444.1	MER0130181-familyS33non-peptidasehomologues(Streptosporangiumroseum)[S33.UNW]#S33#{peptidaseunit:44-355}~sourceGEBA2500481680~	3.4e-30	33.3	255
PNP57449.1	MER0148114-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:166-331}~sourceENSCINP00000002161~	4e-06	36.9	103
PNP57469.1	MER0115129-familyC26unassignedpeptidases(Shewanellapealeana)[C26.UPW]#C26#{peptidaseunit:1027-1276}~sourceABV86644~	1.4e-80	57.4	249
PNP57481.1	MER0501945-familyU32unassignedpeptidases(Chthonomonascalidirosea)[U32.UPW]#U32#{peptidaseunit:148-232}~sourceYP_008089209~	4.4e-09	42.5	87
PNP57489.1	MER0317575-familyM81unassignedpeptidases(Hypocreavirens)[M81.UPW]#M81#{peptidaseunit:3-484}~sourceEHK18487~	1.4e-279	97.3	482
PNP57523.1	MER0840744-subfamilyM20Dnon-peptidasehomologues(Exophialaxenobiotica)[M20.UND]#M20D#{peptidaseunit:37-370}~sourceA0A0D2E5H1~	7.6e-111	74.8	262
PNP57534.1	MER0380089-oxamateamidohydrolaseproenzyme({Klebsiellapneumonia})(Hypocreavirens)[T03.025]#T03#{peptidaseunit:26-559}~sourceEHK25786~	8.29999999999665e-313	97.6	533
PNP57537.1	MER0033379-familyM38unassignedpeptidases(Neurosporacrassa)[M38.UPW]#M38#{peptidaseunit:37-244}~sourceQ7SES4~	1.4e-18	47.9	96
PNP57538.1	MER0151446-familyM38non-peptidasehomologues(Rhodococcusjostii)[M38.UNW]#M38#{peptidaseunit:136-514}~sourceABG97383~	8.3e-84	44.4	385
PNP57539.1	MER0211072-familyS33unassignedpeptidases(Nectriahaematococca)[S33.UPW]#S33#{peptidaseunit:34-284}~sourceEEU40137~	7.6e-92	63.3	251
PNP57547.1	MER0214316-familyS33non-peptidasehomologues(Ustilagomaydis)[S33.UNW]#S33#{peptidaseunit:77-360}~sourceXP_758649~	2.7e-25	37.6	221
PNP57598.1	MER0209849-familyS9unassignedpeptidases(Sordariamacrospora)[S09.UPW]#S09X#{peptidaseunit:50-348}~sourceCBI61454~	8e-61	43.8	297
PNP57606.1	MER0625106-familyC19non-peptidasehomologues(Gibberellazeae)[C19.UNW]#C19#{peptidaseunit:4-304}~sourceXP_390545~	1.7e-57	86.1	303
PNP57638.1	MER1068763-grifolisin(Trichodermareesei)[S53.010]#S53#{peptidaseunit:192-578}~sourceA0A024RYB5~	5e-156	66.3	386
PNP57642.1	MER0483020-methionylaminopeptidase2(Trichodermaatroviride)[M24.002]#M24A#{peptidaseunit:114-440}~sourceEHK39543~	7.5e-181	96.3	327
PNP57655.1	MER0032527-subfamilyS9Bnon-peptidasehomologues(Aspergillusoryzae)[S09.UNB]#S09B#{peptidaseunit:20-283}~sourceAO070261000016~	2.6e-111	74.6	268
PNP57665.1	MER0803100-familyI87unassignedpeptidaseinhibitors(Hypocreavirens)[I87.UPW]#I87#{inhibitorunit:23-259}~sourceG9MJI1~	1.1e-121	98.3	237
PNP57680.1	MER0431850-familyC19unassignedpeptidases(Trichodermaatroviride)[C19.UPW]#C19#{peptidaseunit:415-784}~sourceEHK39591~	7.1e-194	87.3	394
