PNP39995.1	MER0136039-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:171-376}~sourceBDEG_06660~	3.4e-21	46	113
PNP57689.1	MER0148915-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:35-203}~sourceENSCINP00000012870~	1.5e-30	39.6	169
PNP57697.1	MER0064552-familyM38non-peptidasehomologues(Gibberellazeae)[M38.UNW]#M38#{peptidaseunit:60-392}~sourceXP_391334~	3.1e-114	56.2	336
PNP57709.1	MER0374737-familyM20Dunassignedpeptidases(Trichodermaatroviride)[M20.UPD]#M20D#{peptidaseunit:24-394}~sourceEHK39615~	2e-175	81.7	371
PNP57756.1	MER0148450-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:30-221}~sourceENSCINP00000006964~	5.7e-05	22.8	167
PNP57769.1	MER0183521-familyS9non-peptidasehomologues(Ochotonaprinceps)[S09.UNW]#S09X#{peptidaseunit:183-407}~sourceENSOPRP00000001958~	5.9e-32	34.8	244
PNP57827.1	MER0136044-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:29-201}~sourceBDEG_06799~	8e-53	56.7	180
PNP57832.1	MER1073240-subfamilyS49Cnon-peptidasehomologues(Acinetobacterbohemicus)[S49.UNC]#S49C#{peptidaseunit:84-212}~sourceN8Q6E4~	4.6e-33	59.8	122
PNP57842.1	MER0465061-familyT1unassignedpeptidases(Trichodermaatroviride)[T01.UPW]#T01X#{peptidaseunit:32-234}~sourceEHK41153~	5.8e-107	97.5	203
PNP57844.1	MER1148731-familyM79unassignedpeptidases(Trichobilharziaregenti)[M79.UPW]#M79#{peptidaseunit:34-95}~sourceTRE_0001023701~	3.4e-12	75.6	41
PNP57907.1	MER0625340-familyS9unassignedpeptidases(Myceliophthorathermophila)[S09.UPW]#S09X#{peptidaseunit:97-467}~sourceXP_003662539~	6.5e-140	62.5	373
PNP57917.1	MER0264995-familyM41non-peptidasehomologues(Takifugurubripes)[M41.UNW]#M41#{peptidaseunit:202-425}~sourceENSTRUP00000011081~	5.3e-14	36.9	149
PNP57974.1	MER1090549-subfamilyT1Anon-peptidasehomologues(Hypocreavirens)[T01.UNA]#T01A#{peptidaseunit:13-201}~sourceG9N9G1~	5.9e-106	100	187
PNP57998.1	MER0064647-proteasomesubunitalpha6(Gibberellazeae)[T01.971]#T01A#{peptidaseunit:34-246}~sourceXP_390431~	7.1e-107	89.7	213
PNP58002.1	MER0156666-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:42-157,234-286}~sourceENSDORP00000001632~	6.9e-30	30.8	253
PNP58022.1	MER0064696-subfamilyM24Bnon-peptidasehomologues(Gibberellazeae)[M24.UNB]#M24B#{peptidaseunit:173-421}~sourceXP_390216~	3.5e-128	88.8	249
PNP58028.1	MER0852342-subfamilyM20Funassignedpeptidases(Hypocreavirens)[M20.UPF]#M20F#{peptidaseunit:7-470}~sourceG9N9A3~	3.2e-270	96.6	464
PNP58057.1	MER0156586-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:18-176,276-311}~sourceENSDORP00000000182~	1.1e-27	29	297
PNP58079.1	MER0119691-familyS12unassignedpeptidases(Aspergillusterreus)[S12.UPW]#S12#{peptidaseunit:42-404}~sourceEAU36137~	1.2e-127	60.1	361
PNP58122.1	MER0137389-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:216-400}~sourceENSCSAVP00000003408~	2.1e-09	24.5	159
PNP58142.1	MER0135310-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:241-408}~sourceBDEG_00552~	3.2e-10	27.8	176
PNP58197.1	MER1073108-subfamilyS49Cnon-peptidasehomologues(Deferribacterdesulfuricans)[S49.UNC]#S49C#{peptidaseunit:109-219}~sourceD3P9A0~	1.4e-12	40.4	94
PNP58204.1	MER1024917-familyS15non-peptidasehomologues(Cordycepsbassiana)[S15.UNW]#S15#{peptidaseunit:39-203}~sourceJ5J7G5~	1.9e-64	74.7	146
PNP58205.1	MER1024641-familyS15non-peptidasehomologues(Setosphaeriaturcica)[S15.UNW]#S15#{peptidaseunit:48-556}~sourceR0JJT1~	7.2e-47	50.6	178
PNP58209.1	MER1020242-familyS15non-peptidasehomologues(Exophialamesophila)[S15.UNW]#S15#{peptidaseunit:37-232}~sourceA0A0D1Y7E8~	6.8e-58	62.8	180
PNP58210.1	MER0408764-familyM20Dunassignedpeptidases(Macrophominaphaseolina)[M20.UPD]#M20D#{peptidaseunit:85-208}~sourceEKG11719~	0.00027	33.7	98
PNP58260.1	MER0625808-familyS9unassignedpeptidases(Thielaviaterrestris)[S09.UPW]#S09X#{peptidaseunit:97-505}~sourceXP_003654871~	1.1e-128	60.5	385
PNP58294.1	MER0990816-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:625-864}~sourceG9MS75~	1.9e-101	84.5	213
PNP58310.1	MER1144563-subfamilyA1Aunassignedpeptidases(Trichodermaharzianum)[A01.UPA]#A01A#{peptidaseunit:111-440}~sourcePNP58310~	7.8e-189	100	330
PNP58322.1	MER0446788-familyC26unassignedpeptidases(Fusariumoxysporum)[C26.UPW]#C26#{peptidaseunit:3-246}~sourceEGU76060~	2.6e-72	52.9	244
PNP58335.1	MER0285428-familyS33non-peptidasehomologues(Streptomycesbingchenggensis)[S33.UNW]#S33#{peptidaseunit:49-390}~sourceYP_004964907~	1e-24	31.3	217
PNP58346.1	MER0281239-familyS33unassignedpeptidases(Streptomycescattleya)[S33.UPW]#S33#{peptidaseunit:42-492}~sourceYP_004920394~	2.2e-40	28.8	469
PNP58364.1	MER0243771-familyM4unassignedpeptidases(Nectriahaematococca)[M04.UPW]#M04#{peptidaseunit:132-422}~sourceXP_003046215~	3.3e-117	67.3	284
PNP58369.1	MER0282806-subfamilyA11Aunassignedpeptidases(Tetrapisisporaphaffii)[A11.UPA]#A11A#{peptidaseunit:305-378}~sourceXP_003688225~	0.00082	47.8	46
PNP58465.1	MER0064738-familyM1non-peptidasehomologues(Gibberellazeae)[M01.UNW]#M01#{peptidaseunit:405-609}~sourceXP_389582~	8.9e-96	78.5	205
PNP58471.1	MER0064741-familyM28unassignedpeptidases(Gibberellazeae)[M28.UPW]#M28X#{peptidaseunit:47-354}~sourceXP_389577~	1.5e-129	66.1	316
PNP58473.1	MER0064746-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:50-339}~sourceXP_389574~	7e-98	58.7	293
PNP58476.1	MER0625083-subfamilyS9Cnon-peptidasehomologues(Gibberellazeae)[S09.UNC]#S09C#{peptidaseunit:78-314}~sourceXP_389572~	8.5e-74	71.2	184
PNP58488.1	MER0080921-subfamilyS8Aunassignedpeptidases(Trichodermaharzianum)[S08.UPA]#S08A#{peptidaseunit:139-433}~sourceABK64119~	3.5e-146	94.2	295
PNP58514.1	MER0298003-familyS12unassignedpeptidases(Hypocreavirens)[S12.UPW]#S12#{peptidaseunit:1-307}~sourceEHK25349~	1.1e-154	83.5	321
PNP58568.1	MER0921929-subfamilyM16Bunassignedpeptidases(Villosiclavavirens)[M16.UPB]#M16B#{peptidaseunit:44-428}~sourceA0A063BRP1~	1.1e-198	90.6	385
PNP58609.1	MER0069149-iRhom1(Monodelphisdomestica)[S54.952]#S54#{peptidaseunit:405-857}~sourceENSMODP00000020743~	1.9e-05	59	39
PNP58626.1	MER0159213-familyS9non-peptidasehomologues(Nostocsp.PCC7120)[S09.UNW]#S09X#{peptidaseunit:561-799}~sourceBAB78274~	0.00017	32.9	76
PNP58642.1	MER0195815-ALTEREDMERISTEMPROGRAM1-likepeptidase(Hypocreavirens)[M28.007]#M28B#{peptidaseunit:326-600}~sourceEHK25219~	1.8e-156	96.7	269
PNP58682.1	MER1362079-familyC19non-peptidasehomologues(Thecamonastrahens)[C19.UNW]#C19#{peptidaseunit:159-201}~sourceXP_013756143~	2.8e-06	53.5	43
PNP58703.1	MER1072501-subfamilyS49Cnon-peptidasehomologues(Burkholderiasp.lig30)[S49.UNC]#S49C#{peptidaseunit:86-230}~sourceA0A063BGW6~	0.00016	33.3	108
PNP58716.1	MER0859586-familyM38non-peptidasehomologues(Gaeumannomycesgraminis)[M38.UNW]#M38#{peptidaseunit:350-825}~sourceJ3P2Q9~	2.1e-240	84.7	476
PNP58750.1	MER0382286-subfamilyM14Aunassignedpeptidases(Trichodermareesei)[M14.UPA]#M14A#{peptidaseunit:62-433}~sourceEGR48337~	3.1e-182	84.9	372
PNP58754.1	MER0511362-acetylcholinesterase(Macrophominaphaseolina)[S09.979]#S09X#{peptidaseunit:117-262}~sourceEKG12322~	1.6e-21	67.9	78
PNP58816.1	MER0204284-familyS33non-peptidasehomologues(Caulobactersegnis)[S33.UNW]#S33#{peptidaseunit:12-287}~sourceADG08976~	1.1e-82	53.3	274
PNP58901.1	MER0064133-highlysimilartoacyl-proteinthioesterase1({Homosapiens})(Gibberellazeae)[S09.941]#S09X#{peptidaseunit:103-214}~sourceXP_386580~	1.8e-20	40.5	111
PNP58904.1	MER0444080-GMPsynthase(Nectriahaematococca)[C26.957]#C26#{peptidaseunit:1-254}~sourceXP_003041897~	4.1e-12	82.9	41
PNP58905.1	MER0441432-GMPsynthase(Trichodermaatroviride)[C26.957]#C26#{peptidaseunit:8-244}~sourceEHK48869~	9.8e-30	85.9	71
PNP58919.1	MER0903270-familyM61non-peptidasehomologues(Grosmanniaclavigera)[M61.UNW]#M61#{peptidaseunit:214-483}~sourceF0XCU4~	2.5e-35	30.8	266
PNP58920.1	MER0279653-subfamilyC14Bunassignedpeptidases(Trichodermareesei)[C14.UPB]#C14B#{peptidaseunit:1-316}~sourceEGR46784~	8.2e-167	93.5	310
PNP58964.1	MER0987386-subfamilyS8Aunassignedpeptidases(Grosmanniaclavigera)[S08.UPA]#S08A#{peptidaseunit:384-606}~sourceF0XET7~	7.4e-37	49.1	175
PNP58967.1	MER1073240-subfamilyS49Cnon-peptidasehomologues(Acinetobacterbohemicus)[S49.UNC]#S49C#{peptidaseunit:84-212}~sourceN8Q6E4~	1.9e-22	46.5	127
PNP58985.1	MER0212961-homoserineacetyltransferase({Saccharomycescerevisiae})(Nectriahaematococca)[S33.A41]#S33#{peptidaseunit:25-470}~sourceEEU43165~	2.5e-222	85.1	451
PNP58997.1	MER0216173-familyS9non-peptidasehomologues(Aspergillusfumigatus)[S09.UNW]#S09X#{peptidaseunit:45-246}~sourceXP_751945~	1.8e-21	34.6	211
PNP59011.1	MER0131793-familyS9unassignedpeptidases(Nakamurellamultipartita)[S09.UPW]#S09X#{peptidaseunit:53-320}~sourceGEBA2500706196~	1.6e-66	44.7	262
PNP59034.1	MER0447929-familyC26unassignedpeptidases(Fusariumoxysporum)[C26.UPW]#C26#{peptidaseunit:5-241}~sourceEGU87471~	4.4e-99	67.9	240
PNP59051.1	MER0068258-familyS9non-peptidasehomologues(Pseudomonasfluorescens)[S09.UNW]#S09X#{peptidaseunit:21-286}~sourceYP_259486~	1.3e-102	68	266
PNP59052.1	MER0128980-familyS9non-peptidasehomologues(Tsukamurellapaurometabola)[S09.UNW]#S09X#{peptidaseunit:13-302}~sourceGEBA2500611939~	4e-79	57.8	270
PNP59054.1	MER0032561-familyS9unassignedpeptidases(Aspergillusoryzae)[S09.UPW]#S09X#{peptidaseunit:96-454}~sourceAO070240000026~	1.7e-84	47.9	357
PNP59057.1	MER0064110-S-formylglutathionehydrolaseFrmB({Escherichicoli})(Gibberellazeae)[S09.940]#S09B#{peptidaseunit:12-282}~sourceXP_386857~	6.6e-125	75.6	271
PNP59103.1	MER0977388-subfamilyS8Anon-peptidasehomologues(Caproniasemiimmersa)[S08.UNA]#S08A#{peptidaseunit:726-959}~sourceA0A0D2CPG5~	6.7e-51	52.4	229
PNP59129.1	MER0349865-carboxypeptidaseOcpB(Hypocreavirens)[S10.016]#S10#{peptidaseunit:40-522}~sourceEHK20711~	1.7e-295	98.1	483
PNP59150.1	MER0156555-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:64-255}~sourceENSDORP00000015525~	9.5e-55	51.3	193
PNP59181.1	MER0384250-subfamilyA1Aunassignedpeptidases(Trichodermareesei)[A01.UPA]#A01A#{peptidaseunit:18-361}~sourceEGR44871~	2.1e-162	78.5	335
PNP59187.1	MER0229183-familyM38non-peptidasehomologues(Filobasidiellaneoformans)[M38.UNW]#M38#{peptidaseunit:56-499}~sourceXP_572724~	4.6e-207	76.3	448
PNP59201.1	MER1073766-aorsin(Hypocreavirens)[S53.007]#S53#{peptidaseunit:206-679}~sourceG9MY16~	3.8e-272	94.1	472
PNP59205.1	MER0224069-familyS33unassignedpeptidases(Burkholderiasp.CCGE1003)[S33.UPW]#S33#{peptidaseunit:10-248}~sourceYP_003911031~	6e-38	36.5	241
PNP59206.1	MER0037264-familyS33non-peptidasehomologues(Rhodococcussp.)[S33.UNW]#S33#{peptidaseunit:32-291}~sourceDHAA_RHOSD~	3.3e-73	54.5	244
PNP59207.1	MER1175891-familyG1non-peptidasehomologues(Trichodermaharzianum)[G01.UNW]#G01#{peptidaseunit:54-242}~sourcePNP59207~	5.8e-90	96.8	189
PNP59253.1	MER1010462-familyS12unassignedpeptidases(Hypocreavirens)[S12.UPW]#S12#{peptidaseunit:16-278}~sourceG9MV47~	6.1e-79	88.8	160
PNP59256.1	MER0032992-familyC44non-peptidasehomologues(Magnaporthegrisea)[C44.UNW]#C44#{peptidaseunit:13-392}~sourceMG08450_4~	1.4e-85	46.6	341
PNP59261.1	MER0060264-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:60-391}~sourceXP_381941~	1.8e-40	48.7	158
PNP59279.1	MER0167059-Mername-AA063peptidase(Trichodermaharzianum)[M28.006]#M28E#{peptidaseunit:132-387}~sourceCAL25573~	1.3e-147	99.2	256
PNP59345.1	MER0412697-familyM41non-peptidasehomologues(Solanumtuberosum)[M41.UNW]#M41#{peptidaseunit:385-549}~sourcePGSC0003DMP400021722~	1.5e-22	42.9	126
PNP59356.1	MER0149637-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:86-307}~sourceENSCINP00000021693~	0.00042	30.4	92
PNP59365.1	MER0378848-gamma-glutamyltransferase({Schizosaccharomyces}-type)(Hypocreavirens)[T03.011]#T03#{peptidaseunit:48-579}~sourceEHK26617~	2.4e-299	94.2	532
PNP59369.1	MER1096148-taspase-1(Hypocreavirens)[T02.004]#T02#{peptidaseunit:47-406}~sourceG9MGG5~	1.1e-164	70.7	454
PNP59414.1	MER0029997-cytosolicepoxidehydrolase(Homosapiens)[S33.973]#S33#{peptidaseunit:1-287}~sourceBC007708~	1.5e-15	27.8	273
PNP59487.1	MER0269263-paraplegin(Ailuropodamelanoleuca)[M41.006]#M41#{peptidaseunit:287-406,474-600}~sourceENSAMEP00000001154~	7e-10	33.3	117
PNP59505.1	MER1091629-subfamilyT1Anon-peptidasehomologues(Hypocreavirens)[T01.UNA]#T01A#{peptidaseunit:43-258}~sourceG9MG19~	2.4e-116	99.5	204
PNP59568.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	2.6e-24	47.2	125
PNP59592.1	MER0499558-familyS9unassignedpeptidases(Arthrospiraplatensis)[S09.UPW]#S09X#{peptidaseunit:67-285}~sourceYP_005068995~	1.2e-05	31.9	119
PNP59607.1	MER0421115-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:11-359}~sourceEHK44873~	9.7e-86	72.7	198
PNP59608.1	MER0421115-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:11-359}~sourceEHK44873~	5.7e-46	82	111
PNP59622.1	MER0383470-PepAapeptidase(Hypocreavirens)[A01.079]#A01A#{peptidaseunit:125-438}~sourceEHK27015~	7.5e-172	95.9	314
PNP59625.1	MER1069374-familyS53non-peptidasehomologues(Hypocreavirens)[S53.UNW]#S53#{peptidaseunit:179-561}~sourceG9MF51~	9.7e-200	88.3	383
PNP59719.1	MER0989568-subfamilyS8Anon-peptidasehomologues(Torrubiellahemipterigena)[S08.UNA]#S08A#{peptidaseunit:664-919}~sourceA0A0A1SP41~	2.9e-35	39	259
PNP59729.1	MER0500472-familyM79unassignedpeptidases(Listeriamonocytogenes)[M79.UPW]#M79#{peptidaseunit:37-103}~sourceYP_007602758~	8.6e-10	59.3	59
PNP59738.1	MER0167067-PoSl({Pleurotusostreatus})-typepeptidase(Trichodermaharzianum)[S08.139]#S08A#{peptidaseunit:131-354,456-595}~sourceCAL25578~	2.1e-190	75.3	465
PNP59743.1	MER0480354-YFR006Wg.p.({Saccharomycescerevisiae})(Trichodermaatroviride)[M24.A09]#M24B#{peptidaseunit:171-457}~sourceEHK41626~	1.1e-140	85	287
PNP59747.1	MER0242282-familyC13unassignedpeptidases(Blastocystishominis)[C13.UPW]#C13#{peptidaseunit:18-252}~sourceCBK22329~	3.5e-11	66.7	54
PNP59766.1	MER0668163-subfamilyM28Funassignedpeptidases(Trichodermaharzianum)[M28.UPF]#M28F#{peptidaseunit:177-426}~sourcePNP59766~	1.8e-143	100	250
PNP59774.1	MER0231449-familyC56non-peptidasehomologues(Methanocellaarvoryzae)[C56.UNW]#C56#{peptidaseunit:549-686}~sourceYP_685350~	6.9e-14	35.9	142
PNP59786.1	MER0156123-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:444-713}~sourceENSDORP00000005058~	7.9e-13	27.8	270
PNP59807.1	MER0275595-aminopeptidaseY(Trichodermareesei)[M28.001]#M28A#{peptidaseunit:245-490}~sourceEGR45673~	1.1e-135	95.1	246
PNP59811.1	MER0032477-familyM38unassignedpeptidases(Aspergillusoryzae)[M38.UPW]#M38#{peptidaseunit:64-437}~sourceAO070257000044~	1.1e-134	63.6	363
PNP59813.1	MER0379541-oxamateamidohydrolaseproenzyme({Klebsiellapneumonia})(Hypocreavirens)[T03.025]#T03#{peptidaseunit:38-571}~sourceEHK15254~	1.8e-294	91	534
PNP59817.1	MER0348145-subfamilyC2Aunassignedpeptidases(Trichodermareesei)[C02.UPA]#C02A#{peptidaseunit:156-432}~sourceEGR45726~	2.7e-161	96.4	277
PNP59838.1	MER0163428-familyP01unassignedpeptidases(Brevibacillusbrevis)[P01.UPW]#P01#{peptidaseunit:19-325}~sourceBAH44124~	1.5e-55	38.7	344
PNP60021.1	MER0496070-subfamilyA1Anon-peptidasehomologues(Hypocreavirens)[A01.UNA]#A01A#{peptidaseunit:8-347}~sourceEHK24014~	2.1e-187	97.4	340
PNP60023.1	MER0212956-familyS33unassignedpeptidases(Aspergillusterreus)[S33.UPW]#S33#{peptidaseunit:10-293}~sourceXP_001208425~	7.5e-41	40.9	257
PNP60039.1	MER0348177-subfamilyC2Aunassignedpeptidases(Hypocreavirens)[C02.UPA]#C02A#{peptidaseunit:135-408}~sourceEHK24004~	2e-159	98.9	274
PNP60042.1	MER0135303-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:110-281}~sourceBDEG_00896~	1.3e-10	22.6	199
PNP60055.1	MER0195833-familyN11unassignedpeptidelyases()[N11.UPW]#N11#{peptidaseunit:944-1048}~sourceYP_003970177~	6.4e-23	48.6	105
PNP60062.1	MER0093089-familyS33unassignedpeptidases(Aspergillusniger)[S33.UPW]#S33#{peptidaseunit:69-561}~sourceCAK41306~	6.3e-67	32.3	561
PNP60077.1	MER0424902-subfamilyS8Aunassignedpeptidases(Rhizopusdelemar)[S08.UPA]#S08A#{peptidaseunit:120-511}~sourceEIE87526~	2.3e-05	39.8	88
PNP60107.1	MER0713958-familyC19non-peptidasehomologues(Hypocreavirens)[C19.UNW]#C19#{peptidaseunit:577-919}~sourceG9MPY6~	8.4e-207	99.1	343
PNP60146.1	MER0032143-familyS33unassignedpeptidases(Emericellanidulans)[S33.UPW]#S33#{peptidaseunit:58-393}~sourceEAA59869~	3.4e-85	48.5	340
PNP60151.1	MER0213186-familyS9non-peptidasehomologues(Aspergillusniger)[S09.UNW]#S09X#{peptidaseunit:122-450}~sourceXP_001394739~	6.1e-102	57	335
PNP60156.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	1.6e-10	42.1	76
PNP60182.1	MER0064675-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:5-231}~sourceXP_390262~	8.3e-26	33.6	238
PNP60190.1	MER0065297-familyM38non-peptidasehomologues(Gibberellazeae)[M38.UNW]#M38#{peptidaseunit:57-408}~sourceXP_388572~	1.1e-160	76.4	352
PNP60192.1	MER0277988-krakenprotein({Drosophilamelanogaster})(Glossinamorsitans)[S33.A81]#S33#{peptidaseunit:74-327}~sourceTMP007252-PA~	7.6e-06	49	49
PNP60235.1	MER0156132-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:208-313}~sourceENSDORP00000005211~	3.3e-30	53.8	104
PNP60242.1	MER0064583-familyM38non-peptidasehomologues(Gibberellazeae)[M38.UNW]#M38#{peptidaseunit:74-462}~sourceXP_391110~	1.1e-186	80.5	389
PNP60254.1	MER0064227-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:74-333}~sourceXP_384897~	2.5e-102	67.4	258
PNP60298.1	MER0331139-sst2g.p.({Schizosaccharomycespombe})(Hypocreavirens)[M67.A14]#M67C#{peptidaseunit:353-474}~sourceEHK23756~	4.2e-68	99.2	122
PNP60300.1	MER0412267-familyM41non-peptidasehomologues(Nicotianabenthamiana)[M41.UNW]#M41#{peptidaseunit:314-497}~sourceNbS00029173g0008~	1.8e-17	43.2	125
PNP60360.1	MER1005478-familyS12unassignedpeptidases(Hypocreavirens)[S12.UPW]#S12#{peptidaseunit:57-382}~sourceG9MP95~	1.1e-173	87.4	326
PNP60371.1	MER0330947-nup189({Schizosaccharomycespombe})(Hypocreavirens)[S59.A07]#S59#{peptidaseunit:886-1036}~sourceEHK23686~	2.6e-79	95.4	151
PNP60386.1	MER0605028-familyC19non-peptidasehomologues(Neurosporacrassa)[C19.UNW]#C19#{peptidaseunit:795-1200}~sourceXP_960418~	2.5e-127	55.8	405
PNP60416.1	MER0396592-SPBC4F6.19cg.p.({Schizosaccharomycespombe})(Hypocreavirens)[M24.A11]#M24B#{peptidaseunit:186-416}~sourceEHK23639~	2.4e-122	93.5	231
PNP60437.1	MER0109473-deuterolysin(Trichodermaharzianum)[M35.002]#M35#{peptidaseunit:173-347}~sourceCAL25576~	2.8e-53	96	175
PNP60439.1	MER0296885-familyS10unassignedpeptidases(Trichodermareesei)[S10.UPW]#S10#{peptidaseunit:1-419}~sourceEGR49229~	6.1e-214	80.3	426
PNP60463.1	MER0987782-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:561-811}~sourceG9NGB8~	8.9e-93	72	246
PNP60470.1	MER1363300-familyS54non-peptidasehomologues(Thecamonastrahens)[S54.UNW]#S54#{peptidaseunit:124-238}~sourceXP_013759534~	1.2e-06	35.1	97
PNP60530.1	MER0065250-familyC56non-peptidasehomologues(Gibberellazeae)[C56.UNW]#C56#{peptidaseunit:41-192}~sourceXP_389155~	3.9e-59	73.7	152
PNP60540.1	MER1171317-familyC12non-peptidasehomologues(Trichodermaharzianum)[C12.UNW]#C12#{peptidaseunit:18-248}~sourcePNP60540~	3.2e-131	100	231
PNP60564.1	MER0032698-familyS33unassignedpeptidases(Aspergillusfumigatus)[S33.UPW]#S33#{peptidaseunit:60-384}~sourceXP_747148~	1.8e-89	54.8	305
PNP60568.1	MER0136068-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:154-289}~sourceBDEG_07387~	1.6e-06	27.2	136
PNP60571.1	MER0384193-PepAcpeptidase(Hypocreavirens)[A01.081]#A01A#{peptidaseunit:128-445}~sourceEHK18695~	3.2e-190	97.8	318
