cazy_base,MDS1,MDS2,interest,cazy_description
GH32,0.343321172329051,0.5772501023731447,FALSE,"invertase (EC 3.2.1.26); endo-inulinase (EC 3.2.1.7); beta-2,6-fructan 6-levanbiohydrolase (EC 3.2.1.64); endo-levanase (EC 3.2.1.65); exo-inulinase (EC 3.2.1.80); fructan beta-(2,1)-fructosidase/1-exohydrolase (EC 3.2.1.153); fructan beta-(2,6)-fructosidase/6-exohydrolase (EC 3.2.1.154); sucrose:sucrose 1-fructosyltransferase (EC 2.4.1.99); fructan:fructan 1-fructosyltransferase (EC 2.4.1.100); sucrose:fructan 6-fructosyltransferase (EC 2.4.1.10); fructan:fructan 6G-fructosyltransferase (EC 2.4.1.243); levan fructosyltransferase (EC 2.4.1.-); [retaining] sucrose:sucrose 6-fructosyltransferase (6-SST) (EC 2.4.1.-); cycloinulo-oligosaccharide fructanotransferase (EC 2.4.1.-)"
GH33,0.20228734660897102,0.6634836463493525,FALSE,sialidase or neuraminidase (EC 3.2.1.18); trans-sialidase (EC 2.4.1.-); anhydrosialidase (EC 4.2.2.15); Kdo hydrolase (EC 3.2.1.-); 2-keto-3-deoxynononic acid hydrolase / KDNase (EC 3.2.1.-)
GH35,0.005366542622612193,0.010717509463220795,FALSE,"beta-galactosidase (EC 3.2.1.23); exo-beta-glucosaminidase (EC 3.2.1.165); exo-beta-1,4-galactanase (EC 3.2.1.-); beta-1,3-galactosidase (EC 3.2.1.-)"
GH36,4.439352806650721e-4,-0.004688730485710722,FALSE,alpha-galactosidase (EC 3.2.1.22); alpha-N-acetylgalactosaminidase (EC 3.2.1.49); stachyose synthase (EC 2.4.1.67); raffinose synthase (EC 2.4.1.82)
GH37,-0.004142022490802382,-0.005349081399418902,FALSE,"alpha,alpha-trehalase (EC 3.2.1.28)."
GH38,-0.004142022490802382,-0.005349081399418902,FALSE,"alpha-mannosidase (EC 3.2.1.24); mannosyl-oligosaccharide alpha-1,2-mannosidase (EC 3.2.1.113); mannosyl-oligosaccharide alpha-1,3-1,6-mannosidase (EC 3.2.1.114); alpha-2-O-mannosylglycerate hydrolase (EC 3.2.1.170); mannosyl-oligosaccharide alpha-1,3-mannosidase (EC 3.2.1.-)"
GH39,NaN,NaN,FALSE,alpha-L-iduronidase (EC 3.2.1.76); beta-xylosidase (EC 3.2.1.37).
GH4,NaN,NaN,FALSE,maltose-6-phosphate glucosidase (EC 3.2.1.122); alpha-glucosidase (EC 3.2.1.20); alpha-galactosidase (EC 3.2.1.22); 6-phospho-beta-glucosidase (EC 3.2.1.86); alpha-glucuronidase (EC 3.2.1.139); alpha-galacturonase (EC 3.2.1.67); palatinase (EC 3.2.1.-)
GH43,-0.06236638978805739,-0.03680564204573842,TRUE,"beta-xylosidase (EC 3.2.1.37); alpha-L-arabinofuranosidase (EC 3.2.1.55); arabinanase (EC 3.2.1.99); xylanase (EC 3.2.1.8); galactan 1,3-beta-galactosidase  (EC 3.2.1.145); alpha-1,2-L-arabinofuranosidase (EC 3.2.1.-); exo-alpha-1,5-L-arabinofuranosidase (EC 3.2.1.-); [inverting] exo-alpha-1,5-L-arabinanase (EC 3.2.1.-); beta-1,3-xylosidase (EC 3.2.1.-)"
GH43_11,NaN,NaN,TRUE,NA
GH43_13,NaN,NaN,TRUE,NA
GH43_14,NaN,NaN,TRUE,NA
GH43_21,-0.1383222845443557,-0.07784191810604701,TRUE,NA
GH43_24,NaN,NaN,TRUE,NA
GH43_29,NaN,NaN,TRUE,NA
GH43_30,NaN,NaN,TRUE,NA
GH43_34,-0.10184088814859439,-0.017546786071614574,TRUE,NA
GH43_36,0.8079775235504696,-0.46142986201300107,TRUE,NA
GH45,-0.07158904783928638,-0.2984053688077123,FALSE,endoglucanase (EC 3.2.1.4)
GH47,0.003177882159858857,-0.01163693908676766,FALSE,alpha-mannosidase (EC 3.2.1.113)
GH49,-0.004142022490802382,-0.005349081399418902,FALSE,"dextranase (EC 3.2.1.11); isopullulanase (EC 3.2.1.57); dextran 1,6-alpha-isomaltotriosidase (EC 3.2.1.95)."
GH5,0.004542320433515468,0.013632999153127975,TRUE,"endo-beta-1,4-glucanase / cellulase (EC 3.2.1.4); endo-beta-1,4-xylanase (EC 3.2.1.8); beta-glucosidase (EC 3.2.1.21); beta-mannosidase (EC 3.2.1.25); beta-glucosylceramidase (EC 3.2.1.45); glucan beta-1,3-glucosidase (EC 3.2.1.58); licheninase (EC 3.2.1.73); exo-beta-1,4-glucanase / cellodextrinase (EC 3.2.1.74); glucan endo-1,6-beta-glucosidase (EC 3.2.1.75); mannan endo-beta-1,4-mannosidase (EC 3.2.1.78); cellulose beta-1,4-cellobiosidase (EC 3.2.1.91); steryl beta-glucosidase (EC 3.2.1.104); endoglycoceramidase (EC 3.2.1.123); chitosanase (EC 3.2.1.132); beta-primeverosidase (EC 3.2.1.149); xyloglucan-specific endo-beta-1,4-glucanase (EC 3.2.1.151); endo-beta-1,6-galactanase (EC 3.2.1.164); hesperidin 6-O-alpha-L-rhamnosyl-beta-glucosidase (EC 3.2.1.168); beta-1,3-mannanase (EC 3.2.1.-); arabinoxylan-specific endo-beta-1,4-xylanase (EC 3.2.1.-); mannan transglycosylase (EC 2.4.1.-)"
GH5_12,0.004542320433515468,0.013632999153127975,TRUE,NA
GH5_15,NaN,NaN,TRUE,NA
GH5_22,NaN,NaN,TRUE,NA
GH5_24,0.2548574659574743,0.5719913479398625,TRUE,NA
GH5_27,NaN,NaN,TRUE,NA
GH5_31,NaN,NaN,TRUE,NA
GH5_5,0.004542320433515468,0.013632999153127975,TRUE,NA
GH5_7,0.004542320433515468,0.013632999153127975,TRUE,NA
GH5_9,0.004542320433515468,0.013632999153127975,TRUE,NA
GH51,NaN,NaN,FALSE,"endoglucanase (EC 3.2.1.4); endo-beta-1,4-xylanase (EC 3.2.1.8); beta-xylosidase (EC 3.2.1.37); alpha-L-arabinofuranosidase (EC 3.2.1.55)"
GH54,0.8079775235504696,-0.46142986201300107,FALSE,alpha-L-arabinofuranosidase (EC 3.2.1.55); beta-xylosidase (EC 3.2.1.37).
GH55,0.005436581287440302,0.007053279550521912,FALSE,"exo-beta-1,3-glucanase (EC 3.2.1.58); endo-beta-1,3-glucanase (EC 3.2.1.39)"
GH6,0.4364607896410713,0.23269299143249378,FALSE,endoglucanase (EC 3.2.1.4); cellobiohydrolase (EC 3.2.1.91)
GH62,0.8097644960594658,-0.4971759832194424,FALSE,alpha-L-arabinofuranosidase (EC 3.2.1.55)
GH63,-0.011730261157541165,-0.010026971141124694,FALSE,"processing alpha-glucosidase (EC 3.2.1.106); alpha-1,3-glucosidase (EC 3.2.1.84); alpha-glucosidase (EC 3.2.1.20); mannosylglycerate alpha-mannosidase / mannosylglycerate hydrolase (EC 3.2.1.170)"
GH64,0.05367238960432615,-0.03781725967144084,FALSE,"beta-1,3-glucanase (EC 3.2.1.39)"
GH65,-0.004142022490802382,-0.005349081399418902,FALSE,"alpha,alpha-trehalase (EC 3.2.1.28); maltose phosphorylase (EC 2.4.1.8); trehalose phosphorylase (EC 2.4.1.64); kojibiose phosphorylase (EC 2.4.1.230); trehalose-6-phosphate phosphorylase (EC 2.4.1.216); nigerose phosphorylase (EC 2.4.1.279); 3-O-alpha-glucopyranosyl-L-rhamnose phosphorylase (EC 2.4.1.282); 2-O-alpha-glucopyranosylglycerol: phosphate beta-glucosyltransferase (EC 2.4.1.-); alpha-glucosyl-1,2-beta-galactosyl-L-hydroxylysine alpha-glucosidase (EC 3.2.1.107)"
GH67,9.604881354947246e-4,-0.004767840126545069,FALSE,"alpha-glucuronidase (EC 3.2.1.139); xylan alpha-1,2-glucuronidase (EC 3.2.1.131)"
GH7,0.10982978324652853,-0.026746105268467227,FALSE,"endo-beta-1,4-glucanase (EC 3.2.1.4); reducing end-acting cellobiohydrolase (EC 3.2.1.176); chitosanase (EC 3.2.1.132); endo-beta-1,3-1,4-glucanase (EC 3.2.1.73)"
GH71,0.007699058966774572,0.01922739205006476,FALSE,"alpha-1,3-glucanase (EC 3.2.1.59)."
GH72,-0.0011670948908829607,5.755392248701774e-4,FALSE,"beta-1,3-glucanosyltransglycosylase (EC 2.4.1.-)"
GH74,0.8079775235504696,-0.46142986201300107,FALSE,endoglucanase (EC 3.2.1.4); oligoxyloglucan reducing end-specific cellobiohydrolase (EC 3.2.1.150); xyloglucanase (EC 3.2.1.151)
GH75,0.12336298236152479,-0.06150194317712583,FALSE,chitosanase (EC 3.2.1.132)
GH76,0.010622254566240465,-0.0014232783843597422,FALSE,"alpha-1,6-mannanase (EC 3.2.1.101)"
GH78,0.08556163028090179,-0.03709163251014488,FALSE,"alpha-L-rhamnosidase (EC 3.2.1.40); rhamnogalacturonan alpha-L-rhamnohydrolase (EC 3.2.1.174); L-Rhap-alpha-1,3-D-Apif -specific alpha-1,3-L-rhamnosidase (EC 3.2.1.-)"
GH79,0.03741945312463379,0.059901461377840234,FALSE,beta-glucuronidase (EC 3.2.1.31); hyaluronoglucuronidase (EC 3.2.1.36); heparanase (EC 3.2.1.166); baicalin beta-glucuronidase (EC 3.2.1.167); beta-4-O-methyl-glucuronidase (EC 3.2.1.-)
GH81,0.0829400514946509,0.058423067507584664,FALSE,"endo-beta-1,3-glucanase (EC 3.2.1.39)"
GH88,-0.004142022490802382,-0.005349081399418902,FALSE,"d-4,5-unsaturated beta-glucuronyl hydrolase (EC 3.2.1.-)"
GH89,-0.004142022490802382,-0.005349081399418902,FALSE,alpha-N-acetylglucosaminidase (EC 3.2.1.50)
GH9,-0.07158904783928638,-0.2984053688077123,FALSE,"endoglucanase (EC 3.2.1.4); endo-beta-1,3(4)-glucanase / lichenase-laminarinase (EC 3.2.1.6);  beta-glucosidase (EC 3.2.1.21); lichenase / endo-beta-1,3-1,4-glucanase (EC 3.2.1.73); exo-beta-1,4-glucanase / cellodextrinase (EC 3.2.1.74); cellobiohydrolase (EC 3.2.1.91); xyloglucan-specific endo-beta-1,4-glucanase / endo-xyloglucanase (EC 3.2.1.151); exo-beta-glucosaminidase (EC 3.2.1.165)"
GH92,-0.010095190118902598,-0.021135852088764853,FALSE,"mannosyl-oligosaccharide alpha-1,2-mannosidase (EC 3.2.1.113); mannosyl-oligosaccharide alpha-1,3-mannosidase (EC 3.2.1.-);"
GH93,-0.004142022490802382,-0.005349081399418902,FALSE,"exo-alpha-L-1,5-arabinanase (EC 3.2.1.-)"
GH95,-0.07591762331894697,-0.009724491895861557,FALSE,"alpha-L-fucosidase (EC 3.2.1.51); alpha-1,2-L-fucosidase (EC 3.2.1.63); alpha-L-galactosidase (EC 3.2.1.-)"
GH99,NaN,NaN,FALSE,"glycoprotein endo-alpha-1,2-mannosidase (EC 3.2.1.130); mannan endo-1,2-alpha-mannanase (3.2.1.-)"
GT0,-0.017915594985035685,-0.007098211381449334,FALSE,Glycosyltransferases not yet assigned to a family
GT1,0.03466913968526091,0.014972597075321729,FALSE,UDP-glucuronosyltransferase (EC 2.4.1.17); zeatin O-beta-xylosyltransferase (EC 2.4.2.40); 2-hydroxyacylsphingosine 1-beta-galactosyltransferase (EC 2.4.1.45); N-acylsphingosine galactosyltransferase (EC 2.4.1.47); flavonol 3-O-glucosyltransferase (EC 2.4.1.91); anthocyanidin 3-O-glucosyltransferase (EC 2.4.1.115); sinapate 1-glucosyltransferase (EC 2.4.1.120); indole-3-acetate beta-glucosyltransferase (EC 2.4.1.121); flavonol L-rhamnosyltransferase (EC 2.4.1.159); sterol glucosyltransferase (EC 2.4.1.173); UDP-Glc: 4-hydroxybenzoate 4-O-beta-glucosyltransferase (EC 2.4.1.194); zeatin O-beta-glucosyltransferase (EC 2.4.1.203); limonoid glucosyltransferase (EC 2.4.1.210); UDP-GlcA: baicalein 7-O-beta-glucuronosyltransferase (EC 2.4.1.253); UDP-Glc: chalcone 4â€²-O-beta-glucosyltransferase (EC 2.4.1.286); ecdysteroid UDP-glucosyltransferase (EC 2.4.1.-); salicylic acid beta-glucosyltransferase (EC 2.4.1.-); anthocyanin 3-O-galactosyltransferase (EC 2.4.1.-); anthocyanin 5-O-glucosyltransferase (EC 2.4.1.-); dTDP-beta-2-deoxy-L-fucose: alpha-L-2-deoxyfucosyltransferase (EC 2.4.1.-); UDP-beta-L-rhamnose: alpha-L-rhamnosyltransferase (EC 2.4.1.-); zeaxanthin glucosyltransferase (EC 2.4.1.-)
GT15,-0.0147096738183901,0.0024305720456215584,FALSE,"glycolipid 2-alpha-mannosyltransferase (EC 2.4.1.131); GDP-Man: alpha-1,2-mannosyltransferase (EC 2.4.1.-)."
GT17,-0.05230479683038506,-0.1127095900320011,FALSE,"beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase (EC 2.4.1.144)."
GT2,0.004483904637301188,0.0013149788474521597,FALSE,"cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289)"
GT20,-0.0028769675843958787,-0.006176868216738797,FALSE,"alpha,alpha-trehalose-phosphate synthase [UDP-forming] (EC 2.4.1.15); Glucosylglycerol-phosphate synthase (EC 2.4.1.213); trehalose-6-P phosphatase (EC 3.1.3.12); [retaining] GDP-valeniol: validamine 7-phosphate valeniolyltransferase (EC 2.-.-.-)"
GT21,-0.004142022490802382,-0.005349081399418902,FALSE,UDP-Glc: ceramide beta-glucosyltransferase (EC 2.4.1.80).
GT22,-0.009138894761500059,-0.0012319812274137027,FALSE,"Dol-P-Man: Man6GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase (EC 2.4.1.259); Dol-P-Man: Man8GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase (EC 2.4.1.261); Dol-P-Man: Man2-GlcNAc-phosphatidylinositol alpha-1,2-mannosyltransferase (EC 2.4.1.-); Dol-P-Man: Man3-GlcNAc-phosphatidylinositol alpha-1,2-mannosyltransferase (EC 2.4.1.-)"
GT24,-0.004142022490802382,-0.005349081399418902,FALSE,UDP-Glc: glycoprotein alpha-glucosyltransferase (EC 2.4.1.-).
GT25,-0.054413540442970185,0.15479488793182475,FALSE,"lipopolysaccharide beta-1,4-galactosyltransferase (EC 2.4.1.-); beta-1,3-glucosyltransferase (EC 2.4.1.-); beta-1,2-glucosyltransferase (EC 2.4.1.-); beta-1,2-galactosyltransferase (EC 2.4.1.-); LPS beta-1,4-galactosyltransferase (EC 2.4.1.-); occidiofungin beta-xylosyltransferase (EC 2.4.2.-); UDP-Gal:procollagen beta-galactosyltransferase (EC 2.4.1.50)"
GT28,-0.11107150040357693,-0.12606847193760826,FALSE,"1,2-diacylglycerol 3-beta-galactosyltransferase (EC 2.4.1.46); 1,2-diacylglycerol 3-beta-glucosyltransferase (EC 2.4.1.157);  UDP-GlcNAc: Und-PP-MurAc-pentapeptide beta-N-acetylglucosaminyltransferase (EC 2.4.1.227); digalactosyldiacylglycerol synthase (EC 2.4.1.241)"
GT3,-0.004142022490802382,-0.005349081399418902,FALSE,glycogen synthase (EC 2.4.1.11).
GT30,-0.007957327465742485,-0.009927244769248304,FALSE,CMP-beta-KDO: alpha-3-deoxy-D-manno-octulosonic-acid (KDO) transferase (EC 2.4.99.-).
GT31,0.010342442612716014,0.020852211698234296,FALSE,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase (EC 2.4.1.149); Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase (EC 2.4.1.122); fucose-specific beta-1,3-N-acetylglucosaminyltransferase (EC 2.4.1.-); globotriosylceramide beta-1,3-GalNAc transferase (EC 2.4.1.79); chondroitin synthase (beta-1,3-GlcUA and beta-1,4-GalNAc transferase (EC 2.4.1.175); chondroitin beta-1,3-glucuronyltransferase (EC 2.4.1.226); chondroitin beta-1,4-N-acetylgalactosaminyltransferase (EC 2.4.1.-); UDP-Gal: beta-galactosylxylosylprotein beta-1,3-galactosyltransferase (EC 2.4.1.134); UDP-GlcNAc: O-fucosylpeptide beta-1,3-N-acetylglucosaminyltransferase (EC 2.4.1.222)"
GT32,0.014606140951723535,0.012259339634303536,TRUE,"alpha-1,6-mannosyltransferase (EC 2.4.1.-); alpha-1,4-N-acetylglucosaminyltransferase (EC 2.4.1.-); alpha-1,4-N-acetylgalactosaminyltransferase (EC 2.4.1.-);"
GT33,-0.03661204957663213,0.014271885455694923,FALSE,GDP-Man: chitobiosyldiphosphodolichol beta-mannosyltransferase (EC 2.4.1.142).
GT34,0.011077306717688912,-0.013242244593400967,FALSE,"UDP-Gal: galactomannan alpha-1,6-galactosyltransferase (EC 2.4.1.-); UDP-Xyl: xyloglucan alpha-1,6-xylosyltransferase (EC 2.4.2.39); alpha-1,2-galactosyltransferase (EC 2.4.1.-)"
GT35,-0.004142022490802382,-0.005349081399418902,FALSE,glycogen or starch phosphorylase (EC 2.4.1.1).
GT39,-0.004142022490802382,-0.005349081399418902,FALSE,Dol-P-Man: protein alpha-mannosyltransferase (EC 2.4.1.109)
GT4,0.003556095101171322,0.008525761743233327,FALSE,"sucrose synthase (EC 2.4.1.13); sucrose-phosphate synthase (EC 2.4.1.14); alpha-glucosyltransferase (EC 2.4.1.52); lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57); GDP-Man: Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase (EC 2.4.1.132); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase (EC 2.4.1.131); digalactosyldiacylglycerol synthase (EC 2.4.1.141); 1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157);  diglucosyl diacylglycerol synthase (EC 2.4.1.208); trehalose phosphorylase (EC 2.4.1.231); NDP-Glc: alpha-glucose alpha-glucosyltransferase / alpha,alpha-trehalose synthase (EC 2.4.1.245); GDP-Man: Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase (EC 2.4.1.257); UDP-GlcNAc: 2-deoxystreptamine alpha-N-acetylglucosaminyltransferase (EC 2.4.1.283); UDP-GlcNAc: ribostamycin alpha-N-acetylglucosaminyltransferase (EC 2.4.1.285); UDP-Gal alpha-galactosyltransferase (EC 2.4.1.-); UDP-Xyl alpha-xylosyltransferase (EC 2.4.2.-); UDP-GlcA alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Glc alpha-glucosyltransferase (EC 2.4.1.-); UDP-GalNAc: GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.306); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.290); ADP-dependent alpha-maltose-1-phosphate synthase (2.4.1.342)"
GT41,0.005223440078832232,-0.004000509939900424,FALSE,UDP-GlcNAc: peptide beta-N-acetylglucosaminyltransferase (EC 2.4.1.255); UDP-Glc: peptide N-beta-glucosyltransferase (EC 2.4.1.-)
GT43,-0.18070005060911584,0.13309395108497032,FALSE,"beta-glucuronyltransferase (EC 2.4.1.135); UDP-Xyl: xylan  beta-1,4-xylosyltransferase (EC 2.4.2.-)"
GT48,4.3465963757581295e-4,0.01695217816202236,FALSE,"1,3-beta-glucan synthase (EC 2.4.1.34)"
GT50,-0.004142022490802382,-0.005349081399418902,FALSE,"Dol-P-Man alpha-1,4-mannosyltransferase (EC 2.4.1.-)"
GT54,NaN,NaN,FALSE,"UDP-GlcNAc: alpha-1,3-D-mannoside beta-1,4-N-acetylglucosaminyltransferase (EC 2.4.1.145)"
GT57,-0.019955353275893595,0.0028521473681082806,FALSE,"Dol-P-Glc: alpha-1,3-glucosyltransferase (EC 2.4.1.-)"
GT58,-0.004142022490802382,-0.005349081399418902,FALSE,"Dol-P-Man: Man5GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase (EC 2.4.1.258)"
GT59,-0.004142022490802382,-0.005349081399418902,FALSE,"Dol-P-Glc: Glc2Man9GlcNAc2-PP-Dol alpha-1,2-glucosyltransferase (EC 2.4.1.256)"
GT61,-0.1383222845443557,-0.07784191810604701,FALSE,"beta-1,2-xylosyltransferase (EC 2.4.2.38) ; protein O-beta-N-acetylglucosaminyltransferase (EC 2.4.1.94) ; xylan alpha-1,3-arabinofuranosyltransferase (EC 2.4.2.-) ;"
GT62,-0.0026618276189704177,0.0018636131055273018,FALSE,"alpha-1,2-mannosyltransferase (EC 2.4.1.-); alpha-1,6-mannosyltransferase (EC 2.4.1.-)"
GT64,-3.869260709133169e-4,0.006590653242928852,FALSE,UDP-GlcNAc: heparan alpha-N-acetylhexosaminyltransferase (EC 2.4.1.224)
GT66,-0.004142022490802382,-0.005349081399418902,FALSE,dolichyl-diphosphooligosaccharideâ€”protein glycotransferase (EC 2.4.99.18); undecaprenyl-diphosphooligosaccharideâ€”protein glycotransferase (EC 2.4.99.19)
GT69,-0.012984705739251827,0.03152185512143492,FALSE,"GDP-Man: alpha-1,3-mannosyltransferase (EC 2.4.1.-)"
GT7,-0.004142022490802382,-0.005349081399418902,FALSE,"lactose synthase (EC 2.4.1.22); beta-N-acetylglucosaminyl-glycopeptide beta-1,4-galactosyltransferase (EC 2.4.1.38); N-acetyllactosamine synthase (EC 2.4.1.90); xylosylprotein beta-4-galactosyltransferase (EC 2.4.1.133); UDP-Gal: neolactotriaosylceramide beta-1,4-galactosyltransferase (EC 2.4.1.275); beta-1,4-N-acetylglucosaminyltransferase (EC 2.4.1.-)"
GT71,NaN,NaN,FALSE,alpha-mannosyltransferase (EC 2.4.1.-)
GT76,0.008116768380939703,0.017586641057094385,FALSE,"Dol-P-Man: alpha-1,6-mannosyltransferase (EC 2.4.1.-)"
GT8,-0.0017716375688838245,-0.005480856466780907,FALSE,"lipopolysaccharide alpha-1,3-galactosyltransferase (EC 2.4.1.44);  UDP-Glc: (glucosyl)lipopolysaccharide alpha-1,2-glucosyltransferase (EC 2.4.1.-); lipopolysaccharide glucosyltransferase 1 (EC 2.4.1.58); glycogenin glucosyltransferase (EC 2.4.1.186); inositol 1-alpha-galactosyltransferase (galactinol synthase) (EC 2.4.1.123); homogalacturonan alpha-1,4-galacturonosyltransferase (EC 2.4.1.43); UDP-GlcA: xylan alpha-glucuronyltransferase (EC 2.4.1.-)"
GT83,NaN,NaN,FALSE,undecaprenyl phosphate-alpha-L-Ara4N: 4-amino-4-deoxy-beta-L-arabinosyltransferase (EC 2.4.2.43); dodecaprenyl phosphate-beta-galacturonic acid: lipopolysaccharide core alpha-galacturonosyl transferase (EC 2.4.1.-)
GT87,-0.036065119722257205,0.01576556291624507,FALSE,"polyprenol-P-Man: alpha-1,2-mannosyltransferase (EC 2.4.1.-)"
GT9,-0.13321352388761243,0.03512754294702162,FALSE,lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); heptosyltransferase (EC 2.4.-.-).
GT90,-0.019050117844880525,-0.02084111921826747,FALSE,"UDP-Xyl: (mannosyl) glucuronoxylomannan/galactoxylomannan beta-1,2-xylosyltransferase (EC 2.4.2.-); UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-); UDP-Xyl: protein O-beta-xylosyltransferase (EC 2.4.2.-)"
PL1,-0.03312269820500163,-0.05663263637643547,FALSE,pectate lyase (EC 4.2.2.2); exo-pectate lyase (EC 4.2.2.9); pectin lyase (EC 4.2.2.10).
PL1_2,-0.03312269820500163,-0.05663263637643547,FALSE,NA
PL1_4,-0.03312269820500163,-0.05663263637643547,FALSE,NA
PL11,NaN,NaN,FALSE,rhamnogalacturonan endolyase (EC 4.2.2.23); rhamnogalacturonan exolyase (EC 4.2.2.24)
PL20,NaN,NaN,FALSE,"endo-beta-1,4-glucuronan lyase (EC 4.2.2.14)"
PL27,NaN,NaN,FALSE,"L-rhamnose-alpha-1,4-D-glucuronate lyase (EC 4.2.2.-)"
PL3,-0.11184021953204068,-0.2703288540773047,FALSE,pectate lyase (EC 4.2.2.2).
PL7,-0.09951520516667961,0.11317297781548853,FALSE,poly(beta-mannuronate) lyase / M-specific alginate lyase (EC 4.2.2.3); alpha-L-guluronate lyase / G-specific alginate lyase (EC 4.2.2.11); poly-(MG)-lyase / MG-specific alginate lyase (EC 4.2.2.-)
PL7_4,-0.004142022490802382,-0.005349081399418902,FALSE,NA
PL8,-0.054413540442970185,0.15479488793182475,FALSE,hyaluronate lyase (EC 4.2.2.1); chondroitin AC lyase (EC 4.2.2.5); xanthan lyase (EC 4.2.2.12); chondroitin ABC lyase (EC 4.2.2.20)
