genome,min,max,coverage,histogram_check,note
1065,18981157,18989712,30.15247598,ok,
1096,10052842,10087184,31.38100415,bad,
2046,23679443,23692245,111.1092373,ok,
2047,24710804,24721903,93.99962895,ok,
2048,31523531,31536812,51.47985887,bad,high error sequencing confirmed with KAT
2049,29331710,29341280,63.60803298,bad,high error sequencing confirmed with KAT
712,23589059,23592814,27.04795918,ok,
721,26970840,26977058,30.95074667,ok,
726,18849366,18854301,36.93547801,ok,
731,22119989,22133446,29.25950491,ok,
736,25581708,25587913,31.17478088,ok,
751,23698356,23703727,26.86561404,ok,
NIGB00000000,25532057,25548390,79.50317687,ok,
NIGC00000000,27908522,27914259,29.64699597,ok,
NQYQ00000000,28802185,28812701,33.97372419,ok,
NQYR00000000,28462646,28467713,41.43423664,ok,