genome_id,acc,family,genus,genus_species,position,Host,Country,Area,GenomeSizeEstimationCitation,GenomeSizeEstimationStrategy,GenomeSize,RepeatLengthMin,RepeatLengthMax,RepeatMaskerLength,Agriculture,cazyme_groups2,cazyme_groups1,cultivar,assembly_length,n_proteins,clade_groups,coordinates
GCA_004303015.1_ASM430301v1_genomic.all.maker.transcripts.fasta,GCA_004303015.1,Hypocreaceae,Cladobotryum,Cladobotryum protrusum,-1,,,,,pacbio,39.57,,,5664878,Outgroup1,Outgroup1,Outgroup1,NA,39575829,9548,Hypomyces_Cladobotryum,
ICBG1054.all.maker.transcripts.fasta,ICBG1054,Hypocreaceae,Escovopsis,ICBG1054,-1,Apterostigma,Brazil,Anavilhanas,,,,,,"13,218,956",Coral,FFA,FFA,G2,24790039,6546,Escovopsis,"-2.508908, -60.82772"
ICBG1065.all.maker.transcripts.fasta,ICBG1065,Hypocreaceae,Escovopsis,ICBG1065,-1,Apterostigma,Brazil,Itatiaia,,kmer,18.99,"457,752","458,169","14,628,362",Coral,FFA,FFA,G4,26620154,6488,Escovopsis,"-22.369772, -44.628362"
ICBG1075.all.maker.transcripts.fasta,ICBG1075,Hypocreaceae,Escovopsis,ICBG1075,-1,Apterostigma,Brazil,Itatiaia,,,,,,"15,217,742",Coral,FFA,FFA,G4,28477262,6008,Escovopsis,"-22.369772, -44.628362"
ICBG1096.all.maker.transcripts.fasta,ICBG1096,Hypocreaceae,Escovopsis,ICBG1096,-1,Trachymyrmex,Brazil,Anavilhanas,,,,,,7100808,Higher,FFA,FFA,G1,24707161,6811,Escovopsis,"-2.508908, -60.82775"
ICBG2046.all.maker.transcripts.fasta,ICBG2046,Hypocreaceae,Escovopsis,ICBG2046,-1,Cyphomyrmex,Panama,Gamboa,,kmer,23.69,"439,951","440,444","12,953,460",Lower,Lower,FFA,G3,29171929,6627,Escovopsis,"9.115856, -79.69698"
ICBG2047.all.maker.transcripts.fasta,ICBG2047,Hypocreaceae,Escovopsis,ICBG2047,-1,Myrmicocrypta,Panama,Gamboa,,kmer,24.72,"1,214,777","1,215,795","15,974,716",Lower,Lower,FFA,G3,28809826,6997,Escovopsis,"9.115856, -79.69698"
ICBG2048.all.maker.transcripts.fasta,ICBG2048,Hypocreaceae,Escovopsis,ICBG2048,-1,Cyphomyrmex,Panama,Gamboa,,,,,,"11,665,450",Lower,Lower,FFA,G3,27317560,6853,Escovopsis,"9.115856, -79.69698"
ICBG2049.all.maker.transcripts.fasta,ICBG2049,Hypocreaceae,Escovopsis,ICBG2049,-1,Myrmicocrypta,Panama,Gamboa,,,,,,4330536,Lower,Lower,FFA,G3,25699474,6836,Escovopsis,"9.115856, -79.69698"
ICBG710.all.maker.transcripts.fasta,ICBG710,Hypocreaceae,Escovopsis,ICBG710,-1,Trachymyrmex,Brazil,Anavilhanas,,,,,,31704814,Higher,FFA,FFA,G1,41491680,6425,Escovopsis,"-2.508908, -60.82776"
ICBG712.all.maker.transcripts.fasta,ICBG712,Hypocreaceae,Escovopsis,ICBG712,-1,Apterostigma,Brazil,Anavilhanas,,kmer,23.6,"618,953","619,795","13,339,578",Coral,Coral1,FFA,G2,29354113,6760,Escovopsis,"-2.508908, -60.82773"
ICBG721.all.maker.transcripts.fasta,ICBG721,Hypocreaceae,Escovopsis,ICBG721,-1,Apterostigma,Brazil,Ducke,,kmer,26.98,"1,994,786","1,996,333","14,429,296",Coral,Coral1,FFA,G2,30984735,6230,Escovopsis,"-2.963333, -59.922951"
ICBG726.all.maker.transcripts.fasta,ICBG726,Hypocreaceae,Escovopsis,ICBG726,-1,Apterostigma,Brazil,Anavilhanas,,kmer,18.86,"146,462","146,544","15,274,236",Coral,FFA,FFA,G2,25818384,6521,Escovopsis,"-2.508908, -60.82774"
ICBG730.all.maker.transcripts.fasta,ICBG730,Hypocreaceae,Escovopsis,ICBG730,-1,Attini,Brazil,Ducke,,,,,,13680794,Higher,FFA,FFA,G1,33534959,6589,Escovopsis,"-2.963333, -59.922951"
ICBG731.all.maker.transcripts.fasta,ICBG731,Hypocreaceae,Escovopsis,ICBG731,-1,Attini,Brazil,Ducke,,kmer,22.13,"38,569","38,621","7,334,478",Leafcutter,FFA,FFA,G1,29579511,6913,Escovopsis,"-2.963333, -59.922951"
ICBG733.all.maker.transcripts.fasta,ICBG733,Hypocreaceae,Escovopsis,ICBG733,-1,Trachymyrmex,Brazil,Ducke,,,,,,16357694,Higher,FFA,FFA,G1,32506954,6730,Escovopsis,"-2.963333, -59.922951"
ICBG736.all.maker.transcripts.fasta,ICBG736,Hypocreaceae,Escovopsis,ICBG736,-1,Acromyrmex,Brazil,Anavilhanas,,kmer,25.59,"459,072","459,317","8,281,664",Leafcutter,FFA,FFA,G1,30002316,6723,Escovopsis,"-2.508908, -60.82770"
ICBG742.all.maker.transcripts.fasta,ICBG742,Hypocreaceae,Escovopsis,ICBG742,-1,Acromyrmex,Brazil,Anavilhanas,,,,,,10475870,Leafcutter,FFA,FFA,G1,26974256,6964,Escovopsis,"-2.508908, -60.82771"
ICBG751.all.maker.transcripts.fasta,ICBG751,Hypocreaceae,Escovopsis,ICBG751,-1,Trachymyrmex,Brazil,Anavilhanas,,,,,,15081500,Higher,FFA,FFA,G1,31502876,6737,Escovopsis,"-2.508908, -60.82777"
LGSR00000000.transcripts.fasta,LGSR00000000,Hypocreaceae,Escovopsis,LGSR00000000,-1,Atta,Panama,Gamboa,,kmer,25.26,"855,175","855,554","7,266,228",Leafcutter,FFA,FFA,G1,27540933,6870,Escovopsis,"9.115856, -79.69701"
NIGB00000000.all.maker.transcripts.fasta,NIGB00000000,Hypocreaceae,Escovopsis,NIGB00000000,-1,Attini,Colombia,,,kmer,25.55,"506,089","506,582","9,889,120",Leafcutter,FFA,FFA,G1,27769974,6782,Escovopsis,"3.420094, -73.012106"
NIGC00000000.all.maker.transcripts.fasta,NIGC00000000,Hypocreaceae,Escovopsis,NIGC00000000,-1,Acromyrmex,Panama,Gamboa,,kmer,27.92,"1,683,659","1,685,917","22,292,672",Leafcutter,FFA,FFA,G1,30341680,6690,Escovopsis,"9.115856, -79.69700"
NIGD00000000.all.maker.transcripts.fasta,NIGD00000000,Hypocreaceae,Escovopsis,NIGD00000000,-1,Trachymyrmex,Panama,Gamboa,,,,,,14096750,Higher,FFA,FFA,G1,38867474,6470,Escovopsis,"9.115856, -79.69698"
NQYQ00000000.all.maker.transcripts.fasta,NQYQ00000000,Hypocreaceae,Escovopsis,NQYQ00000000,-1,Acromyrmex,Panama,Gamboa,,kmer,28.81,"1,375,123","1,375,961","11,370,120",Leafcutter,FFA,FFA,G1,32007231,6590,Escovopsis,"9.115856, -79.69699"
NQYR00000000.all.maker.transcripts.fasta,NQYR00000000,Hypocreaceae,Escovopsis,NQYR00000000,-1,Acromyrmex,Panama,Gamboa,,kmer,28.47,"1,572,806","1,573,638","7,527,742",Leafcutter,FFA,FFA,G1,30405957,6713,Escovopsis,"9.115856, -79.69696"
NQYS00000000.all.maker.transcripts.fasta,NQYS00000000,Hypocreaceae,Escovopsis,NQYS00000000,-1,Atta,Panama,Gamboa,,,,,,28792938,Leafcutter,FFA,FFA,G1,27522798,6753,Escovopsis,"9.115856, -79.69697"
GCA_011799845.1.cds_from_genomic.fa,GCA_011799845.1,Hypocreaceae,Hypomyces,Hypomyces rosellus,-1,,,,,pacbio,39.02,,,5637108,Outgroup1,Outgroup1,Outgroup1,NA,39024775,9299,Hypomyces_Cladobotryum,
NA,NA,Hypocreaceae,Hypomyces,Hypomyces odoratus,,,,," Weber, E. 1992. Untersuchungen zu Fortpflanzung und Ploidie verschiedener Ascomyceten. Biblioth. Mycol. 140: 1-186. ",,,,,,,,,,,,,
NA,NA,Hypocreaceae,Hypomyces,Hypomyces polyporinus,,,,,See 'Hypomycesodoratus',FI-PC,45.6,,,,,,,,,,Hypomyces_Cladobotryum,
NA,NA,Hypocreaceae,Hypomyces,Hypomyces rosellus,,,,,See 'Hypomycesodoratus',FI-PC,39.14,,,,,,,,,,Hypomyces_Cladobotryum,
SPDT00000000.1_genomic.all.maker.transcripts.fasta,SPDT00000000,Hypocreaceae,Hypomyces,Hypomyces perniciosus,-1,,,,,pacbio,44.64,,,28792938,Outgroup1,Outgroup1,Outgroup1,NA,44635166,8605,Hypomyces_Cladobotryum,
GCA_000513815.1_TrireRUTC30_1_cds_from_genomic.fna,GCA_000513815.1,Hypocreaceae,Trichderma,Trichoderma reesei,-1,,,,,kmer,28.25,0,0,3417932,Outgroup2,Outgroup2,Outgroup2,NA,33090089,9849,Trichoderma,
GCA_002894145.1_Tr1_cds_from_genomic.fna,GCA_002894145.1,Hypocreaceae,Trichderma,Trichoderma harzianum,-1,,,,,kmer,42.4,"3,562,652","3,563,914","3,397,060",Outgroup2,Outgroup2,Outgroup2,NA,39264104,11264,Trichoderma,
GCA_002894205.1_A5MHv2.1_cds_from_genomic.fna,GCA_002894205.1,Hypocreaceae,Trichderma,Trichoderma gamsii,-1,,,,,kmer,38.38,"1,753,550","1,754,276","3,553,404",Outgroup2,Outgroup2,Outgroup2,NA,38971629,10994,Trichoderma,
GCA_000167675.2_v2.0_cds_from_genomic.fna,GCA_000167675.2,Hypocreaceae,Trichoderma,Trichoderma reesei,-1,,,,,,,,,4000897,Outgroup2,Outgroup2,Outgroup2,NA,33813195,9115,Trichoderma,
GCA_000170995.2_TRIVI_v2.0_cds_from_genomic.fna,GCA_000170995.2,Hypocreaceae,Trichoderma,Trichoderma virens,-1,,,,,,,,,3474694,Outgroup2,Outgroup2,Outgroup2,NA,39510495,12406,Trichoderma,
GCA_000171015.2_TRIAT_v2.0_cds_from_genomic.fna,GCA_000171015.2,Hypocreaceae,Trichoderma,Trichoderma atroviride,-1,,,,,,,,,2834222,Outgroup2,Outgroup2,Outgroup2,NA,36595476,11816,Trichoderma,
GCA_001050175.1_Tpara_v1.0_cds_from_genomic.fna,GCA_001050175.1,Hypocreaceae,Trichoderma,Trichoderma parareesei,-1,,,,,,,,,3125916,Outgroup2,Outgroup2,Outgroup2,NA,32471972,9062,Trichoderma,
GCA_001481775.2_TGAM01v2_cds_from_genomic.fna,GCA_001481775.2,Hypocreaceae,Trichoderma,Trichoderma gamsii,-1,,,,,,,,,3294937,Outgroup2,Outgroup2,Outgroup2,NA,38382194,11179,Trichoderma,
GCA_002022785.1_ASM202278v1_cds_from_genomic.fna,GCA_002022785.1,Hypocreaceae,Trichoderma,Trichoderma guizhouense,-1,,,,,,,,,2765461,Outgroup2,Outgroup2,Outgroup2,NA,38808599,11255,Trichoderma,
GCA_003012105.1_Trichoderma_arundinaceum_IBT40837_contigs_cds_from_genomic.fna,GCA_003012105.1,Hypocreaceae,Trichoderma,Trichoderma arundinaceum,-1,,,,,,,,,2908421,Outgroup2,Outgroup2,Outgroup2,NA,37933135,10473,Trichoderma,
GCA_003025095.1_Triha_v1.0_cds_from_genomic.fna,GCA_003025095.1,Hypocreaceae,Trichoderma,Trichoderma harzianum,-1,,,,,kmer,27.32,0,0,4635721,Outgroup2,Outgroup2,Outgroup2,NA,41493165,14065,Trichoderma,
GCA_003025105.1_Trias_v._1.0_cds_from_genomic.fna,GCA_003025105.1,Hypocreaceae,Trichoderma,Trichoderma asperellum,-1,,,,,kmer,31.28,0,0,4235245,Outgroup2,Outgroup2,Outgroup2,NA,37333967,12557,Trichoderma,
GCA_003025115.1_Trici_v4.0_cds_from_genomic.fna,GCA_003025115.1,Hypocreaceae,Trichoderma,Trichoderma citrinoviride,-1,,,,,,,,,3955609,Outgroup2,Outgroup2,Outgroup2,NA,33630605,9735,Trichoderma,
GCA_003025155.1_Trilo3_cds_from_genomic.fna,GCA_003025155.1,Hypocreaceae,Trichoderma,Trichoderma longibrachiatum,-1,,,,,,,,,3469706,Outgroup2,Outgroup2,Outgroup2,NA,32641365,10934,Trichoderma,
DNA content 1 a.u.(Weber,43 Mbp (Kullman, 2000). ,,,,,,,,,,,,,,,,,,,,
Kullman,FI-PC,34.96,,,,,Hypomyces_Cladobotryum,,,,,,,,,,,,,,,

