cluster_0.3,cluster_0.4,cluster_0.5,cluster_0.6,cluster_0.7,tool,annotation,Coral,Higher,Hypomyces_Cladobotryum,Leafcutter,Lower,Trichoderma
22,20,17,14,10,antismash,PKSI.component_91,0,0,9.333333333333334,0,0,0
22,20,17,14,10,antismash,PKSI.component_89,0,0,3.6666666666666665,0,0,0
22,20,17,14,10,antismash,PKSI.component_86,0,0,7.666666666666667,0,0,0
22,20,17,14,10,antismash,PKSI.component_81,0,0,3.6666666666666665,0,0,0
22,20,17,14,10,antismash,PKSI.component_75,0,0,4,0,0,0
22,20,17,14,10,antismash,PKSI.component_67,0,0,5,0,0,0
22,20,17,14,10,antismash,PKS-NRP_Hybrids.component_32,0,0,9.333333333333334,0,0,0
22,20,17,14,10,antismash,PKS-NRP_Hybrids.component_25,0,0,7.666666666666667,0,0,0
22,20,17,14,10,antismash,NRPS.component_72,0,0,9.333333333333334,0,0,0
22,20,17,14,10,antismash,NRPS.component_35,0,0,9,0,0,0
22,20,17,14,10,antismash,NRPS.component_67,0,0,7.666666666666667,0,0,0
36,31,17,14,10,antismash,PKSI.component_83,0,0,3.3333333333333335,0,0,0
36,31,17,14,10,antismash,PKS-NRP_Hybrids.component_21,0,0,3.3333333333333335,0,0,0
36,31,17,14,10,antismash,NRPS.component_64,0,0,3.3333333333333335,0,0,0
36,31,17,14,10,antismash,NRPS.component_66,0,0,3.3333333333333335,0,0,0
29,25,21,9,7,antismash,NRPS.component_49,2.1666666666666665,0,0,0,0,0
12,12,11,9,7,antismash,NRPS.component_2,2.5,0,0.6666666666666666,0,0,0
27,12,11,9,7,antismash,Terpene.component_17,2.1666666666666665,0,0,0,0,0
27,12,11,9,7,antismash,PKSI.component_90,2.6666666666666665,0,0,0,0,0
27,12,11,9,7,antismash,PKSI.component_72,2.5,0,0,0,0,0
27,12,11,9,7,antismash,PKSI.component_68,1.6666666666666667,0,0,0,0,0
27,12,11,9,7,antismash,PKSI.component_52,2.1666666666666665,0,0,0,0,0
27,12,11,9,7,antismash,PKSI.component_51,1.6666666666666667,0,0,0,0,0
27,12,11,9,7,antismash,PKSI.component_4,2.5,0,0,0,0,0
27,12,11,9,7,antismash,PKS-NRP_Hybrids.component_29,1.6666666666666667,0,0,0,0,0
27,12,11,9,7,antismash,PKS-NRP_Hybrids.component_26,2.5,0,0,0,0,0
27,12,11,9,7,antismash,PKS-NRP_Hybrids.component_1,2.5,0,0,0,0,0
27,12,11,9,7,antismash,NRPS.component_44,2.8333333333333335,0,0,0,0,0
27,12,11,9,7,antismash,NRPS.component_57,2.5,0,0,0,0,0
38,32,24,19,13,antismash,NRPS.component_71,2.1666666666666665,0,0,0,0,0
38,32,24,19,13,antismash,PKSI.component_38,2.5,0,0,0,0,0
28,24,20,16,12,antismash,NRPS.component_48,2.5,1,0,0,0,0
37,24,20,16,12,antismash,NRPS.component_69,2.1666666666666665,0,0,0,0,0
37,24,20,16,12,antismash,PKSI.component_71,1.6666666666666667,0,0,0,0,0
45,37,28,21,14,antismash,PKS-NRP_Hybrids.component_19,0,0,0,0,4,0
31,27,22,17,5,antismash,NRPS.component_55,0,0,0,0,0,1.9411764705882353
31,27,22,17,5,antismash,PKS-NRP_Hybrids.component_31,0,0,0,0,0,1.9411764705882353
15,14,12,7,5,antismash,PKSI.component_82,0,0,0,0,0,1
15,14,12,7,5,antismash,PKSI.component_34,0,0,0,0,0,1.5294117647058822
15,14,12,7,5,antismash,PKS-NRP_Hybrids.component_17,0,0,0,0,0,1.5294117647058822
15,14,12,7,5,antismash,Others.component_19,0,0,0,0,0,1.0588235294117647
15,14,12,7,5,antismash,NRPS.component_68,0,0,0,0,0,1.2352941176470589
15,14,12,7,5,antismash,NRPS.component_26,0,0,0,0,0,1.5294117647058822
15,14,12,7,5,antismash,NRPS.component_40,0,0,0,0,0,0.5882352941176471
14,13,12,7,5,antismash,NRPS.component_25,0,0,0,0,0,1.411764705882353
14,13,12,7,5,antismash,NRPS.component_51,0,0,0,0,0,1.2352941176470589
34,29,9,7,5,antismash,NRPS.component_62,0,0,0,0,0,1.2352941176470589
34,29,9,7,5,antismash,Others.component_27,0,0,0,0,0,0.7647058823529411
41,9,9,7,5,antismash,Terpene.component_18,0,0,0,0,0,0.7058823529411765
41,9,9,7,5,antismash,PKSI.component_8,0,0,0,0,0,1.1764705882352942
41,9,9,7,5,antismash,PKSI.component_54,0,0,0,0,0,1.8823529411764706
41,9,9,7,5,antismash,Others.component_20,0,0,0,0,0,1.1764705882352942
41,9,9,7,5,antismash,PKSI.component_46,0,0,0,0,0,1
9,9,9,7,5,antismash,PKS-NRP_Hybrids.component_22,0,0,0,0,0,2.588235294117647
9,9,9,7,5,antismash,NRPS.component_19,0,0,0,0,0,1.5294117647058822
9,9,9,7,5,antismash,Others.component_15,0,0,0,0,0,1
9,9,9,7,5,antismash,Terpene.component_20,0,0,0,0,0,0.7647058823529411
9,9,9,7,5,antismash,Terpene.component_11,0,0,0,0,0,0.7058823529411765
9,9,9,7,5,antismash,PKSI.component_63,0,0,0,0,0,3.176470588235294
9,9,9,7,5,antismash,PKSI.component_30,0,0,0,0,0,2.764705882352941
9,9,9,7,5,antismash,PKS-NRP_Hybrids.component_15,0,0,0,0,0,2.764705882352941
9,9,9,7,5,antismash,Others.component_25,0,0,0,0,0,1.9411764705882353
9,9,9,7,5,antismash,Others.component_21,0,0,0,0,0,2.176470588235294
9,9,9,7,5,antismash,NRPS.component_45,0,0,0,0,0,3.7058823529411766
9,9,9,7,5,antismash,NRPS.component_15,0,0,0,0,0,1.2941176470588236
9,9,9,7,5,antismash,NRPS.component_21,0,0,0,0,0,2.764705882352941
42,34,25,20,4,antismash,Others.component_28,0,0,0,0,0,0.7647058823529411
48,39,30,6,4,antismash,PKS-NRP_Hybrids.component_4,0,0,0,0,0,4.411764705882353
51,39,30,6,4,antismash,PKSI.component_17,0,0,0,0,0,7
17,16,8,6,4,antismash,NRPS.component_3,0,0,0,0,0,5.235294117647059
46,8,8,6,4,antismash,PKS-NRP_Hybrids.component_20,0,0,0,0,0,2.176470588235294
46,8,8,6,4,antismash,PKSI.component_31,0,0,0,0,0,2
49,8,8,6,4,antismash,PKS-NRP_Hybrids.component_7,0,0,0,0,0,2.8823529411764706
8,8,8,6,4,antismash,NRPS.component_14,0,0,0,0,0,2
8,8,8,6,4,antismash,Others.component_16,0,0,0,0,0,2.4705882352941178
8,8,8,6,4,antismash,PKSI.component_32,0,0,0,0,0,2.411764705882353
8,8,8,6,4,antismash,NRPS.component_42,0,0,0,0,0,4.882352941176471
8,8,8,6,4,antismash,PKS-NRP_Hybrids.component_12,0,0,0,0,0,2.411764705882353
8,8,8,6,4,antismash,NRPS.component_29,0,0,0,0,0,1.7647058823529411
8,8,8,6,4,antismash,PKSI.component_57,0,0,0,0,0,2.8823529411764706
20,18,15,12,8,antismash,NRPS.component_33,0,0,0,0,0,1.2352941176470589
35,30,23,18,8,antismash,NRPS.component_63,0,0,0,0,0,1.3529411764705883
35,30,23,18,8,antismash,Others.component_31,0,0,0,0,0,1.3529411764705883
6,6,6,5,3,MEROPS,MER0624524,0,0,0,0,0,0.7647058823529411
24,21,18,5,3,antismash,NRPS.component_38,0,0,0,0,0,2.3529411764705883
5,5,5,4,2,MEROPS,MER0135310,0,0,2,0,0,2.6470588235294117
5,5,5,4,2,cazy,GT2_Chitin_synth_1,0,0,1,0,0,1.2941176470588236
5,5,5,4,2,cazy,GT2_Chitin_synth_2,0,0,1.6666666666666667,0,0,1.8235294117647058
54,43,32,23,2,antismash,PKSI.component_42,0,0,0,0,0,4.176470588235294
3,3,3,3,2,virulence,CATA,0,0,2.6666666666666665,0,1,3.764705882352941
3,3,3,3,2,cazy,CE16,0,0,1,0,1,2.6470588235294117
3,3,3,3,2,antismash,Others.component_11,0,0,0.3333333333333333,0,0,4.176470588235294
3,3,3,3,2,antismash,NRPS.component_1,0,0,1,0,0,6.823529411764706
3,3,3,3,2,MEROPS,MER0065244,0,0,1,0,0,1.7058823529411764
3,3,3,3,2,cazy,GH27,0,0,1,0,0,2.6470588235294117
3,3,3,3,2,antismash,PKSI.component_7,0,0,0,0,0,6.352941176470588
3,3,3,3,2,antismash,Others.component_4,0,0,0,0,0,6.0588235294117645
3,3,3,3,2,antismash,PKSI.component_33,0,0,0,0,0,6.294117647058823
3,3,3,3,2,cazy,GH78,0,0,0,0,0,1.5294117647058822
3,3,3,3,2,antismash,PKSI.component_25,0,0,0,0,0,6.294117647058823
3,3,3,3,2,antismash,PKSI.component_13,0,0,0,0,0,7.235294117647059
3,3,3,3,2,antismash,NRPS.component_4,0,0,0,0,0,8.647058823529411
3,3,3,3,2,MEROPS,MER0064128,0,0,0,0,0,2.9411764705882355
3,3,3,3,2,MEROPS,MER0511172,0,0,0,0,0,2.9411764705882355
13,3,3,3,2,antismash,NRPS.component_9,0,0,0,0,0,7.529411764705882
13,3,3,3,2,antismash,PKSI.component_26,0,0,0,0,0,7.0588235294117645
13,3,3,3,2,antismash,NRPS.component_20,0,0,0,0,0,3.5294117647058822
13,3,3,3,2,antismash,NRPS.component_7,0,0,0,0,0,3.823529411764706
13,3,3,3,2,antismash,Terpene.component_12,0,0,0,0,0,2.1176470588235294
13,3,3,3,2,antismash,NRPS.component_24,0,0,0,0,0,4.588235294117647
13,3,3,3,2,antismash,PKSI.component_21,0,0,0,0,0,4.0588235294117645
13,3,3,3,2,antismash,Terpene.component_5,0,0,0,0,0,2
13,3,3,3,2,antismash,Terpene.component_13,0,0,0,0,0,2.235294117647059
13,3,3,3,2,antismash,PKSI.component_2,0,0,2.3333333333333335,0,0,6.882352941176471
13,3,3,3,2,antismash,Terpene.component_10,0,0,0,0,0,2.4705882352941178
4,4,4,3,2,led,abH29,0.3333333333333333,0,1.3333333333333333,0.4444444444444444,0,3.823529411764706
52,41,31,3,2,antismash,PKSI.component_3,0,0,0,0,0,4.117647058823529
52,41,31,3,2,antismash,Terpene.component_6,0,0,0,0,0,2.176470588235294
58,45,34,25,2,antismash,Terpene.component_19,0,0,0,0,0,0.5882352941176471
44,36,27,2,2,antismash,PKS-NRP_Hybrids.component_18,0,0,0,0,0,1.1176470588235294
50,40,27,2,2,antismash,PKSI.component_14,0,0,0,0,0,1.7647058823529411
50,40,27,2,2,antismash,PKSI.component_19,0,0,0,0,0,1.2352941176470589
26,23,7,2,2,antismash,NRPS.component_43,0,0,0,0,0,2.5294117647058822
56,33,7,2,2,antismash,PKSI.component_76,0,0,0,0,0,1.4705882352941178
39,33,7,2,2,antismash,Others.component_10,0,0,0,0,0,1.4705882352941178
39,33,7,2,2,antismash,Others.component_18,0,0,0,0,0,1.7647058823529411
23,7,7,2,2,antismash,PKSI.component_28,0,0,0,0,0,1.0588235294117647
23,7,7,2,2,antismash,NRPS.component_36,0,0,0,0,0,1.6470588235294117
23,7,7,2,2,antismash,PKSI.component_23,0,0,0,0,0,1.5294117647058822
19,7,7,2,2,antismash,NRPS.component_31,0,0,0,0,0,3.176470588235294
19,7,7,2,2,antismash,PKS-NRP_Hybrids.component_14,0,0,0,0,0,3.176470588235294
7,7,7,2,2,antismash,NRPS.component_47,0,0,0,0,0,2.9411764705882355
7,7,7,2,2,antismash,PKS-NRP_Hybrids.component_13,0,0,0,0,0,4.176470588235294
7,7,7,2,2,antismash,Others.component_22,0,0,0,0,0,3.1176470588235294
7,7,7,2,2,antismash,NRPS.component_22,0,0,0,0,0,3.3529411764705883
7,7,7,2,2,antismash,Others.component_17,0,0,0,0,0,1.8823529411764706
7,7,7,2,2,antismash,PKSI.component_62,0,0,0,0,0,1.7647058823529411
7,7,7,2,2,antismash,PKSI.component_43,0,0,0,0,0,3.235294117647059
7,7,7,2,2,antismash,NRPS.component_53,0,0,0,0,0,1.7647058823529411
7,7,7,2,2,antismash,PKS-NRP_Hybrids.component_9,0,0,0,0,0,1.7647058823529411
7,7,7,2,2,antismash,PKSI.component_6,0,0,0,0,0,2.9411764705882355
7,7,7,2,2,antismash,Others.component_2,0,0,0,0,0,3.3529411764705883
7,7,7,2,2,antismash,PKSI.component_27,0,0,0,0,0,4.411764705882353
7,7,7,2,2,antismash,PKSI.component_29,0,0,0,0,0,3.411764705882353
7,7,7,2,2,antismash,PKSI.component_37,0,0,0,0,0,2.9411764705882355
7,7,7,2,2,antismash,PKSI.component_35,0,0,0,0,0,2.823529411764706
7,7,7,2,2,antismash,PKSI.component_5,0,0,0,0,0,2.9411764705882355
7,7,7,2,2,antismash,PKSI.component_49,0,0,0,0,0,2.7058823529411766
7,7,7,2,2,antismash,PKSI.component_47,0,0,0,0,0,2.8823529411764706
7,7,7,2,2,antismash,PKSI.component_24,0,0,0,0,0,2.1176470588235294
7,7,7,2,2,antismash,PKSI.component_22,0,0,0,0,0,3
7,7,7,2,2,antismash,PKSI.component_20,0,0,0,0,0,3.176470588235294
7,7,7,2,2,antismash,PKS-NRP_Hybrids.component_8,0,0,0,0,0,3
7,7,7,2,2,antismash,PKS-NRP_Hybrids.component_6,0,0,0,0,0,3.176470588235294
7,7,7,2,2,antismash,PKS-NRP_Hybrids.component_5,0,0,0,0,0,2.8823529411764706
7,7,7,2,2,antismash,Others.component_12,0,0,0,0,0,2.8823529411764706
7,7,7,2,2,antismash,NRPS.component_37,0,0,0,0,0,2.8823529411764706
7,7,7,2,2,antismash,NRPS.component_28,0,0,0,0,0,2.823529411764706
7,7,7,2,2,antismash,NRPS.component_11,0,0,0,0,0,3.176470588235294
7,7,7,2,2,antismash,NRPS.component_13,0,0,0,0,0,3
2,2,2,2,2,virulence,A1CIY3,0,0,0.6666666666666666,0,0,1.1764705882352942
11,11,2,2,2,antismash,NRPS.component_18,0,0,0,0,0,4.764705882352941
11,11,2,2,2,antismash,PKS-NRP_Hybrids.component_11,0,0,0,0,0,4.529411764705882
57,44,33,24,15,antismash,PKSI.component_79,0,0,0,0,0,0.9411764705882353
25,22,19,15,11,antismash,NRPS.component_39,0,0,0,0,0,1.411764705882353
55,22,19,15,11,antismash,PKSI.component_48,0,0,0,0,0,0.9411764705882353
10,10,10,8,6,antismash,NRPS.component_16,0,2,0,1.8888888888888888,0,0
16,15,13,10,6,antismash,NRPS.component_27,0,0,0,1.6666666666666667,0,0
43,35,26,13,9,antismash,PKS-NRP_Hybrids.component_16,0,4,0,0.6666666666666666,3.25,0
32,19,16,13,9,antismash,PKSother.component_1,0,1,0,0.4444444444444444,3,0
32,19,16,13,9,antismash,PKSI.component_70,0,1.8333333333333333,0,0.5555555555555556,4,0
32,19,16,13,9,antismash,PKS-NRP_Hybrids.component_30,0,1.8333333333333333,0,0.5555555555555556,4,0
32,19,16,13,9,antismash,Others.component_32,0,0.3333333333333333,0,0.6666666666666666,2,0
32,19,16,13,9,antismash,NRPS.component_70,0,1.8333333333333333,0,0.5555555555555556,4,0
32,19,16,13,9,antismash,NRPS.component_59,0,1.8333333333333333,0,0.6666666666666666,2.75,0
32,19,16,13,9,antismash,NRPS.component_60,0,1,0,0.6666666666666666,3,0
21,19,16,13,9,antismash,PKSI.component_50,0,1.5,0,0.6666666666666666,6.5,0
21,19,16,13,9,antismash,NRPS.component_34,0,1.8333333333333333,0,1,6.5,0
21,19,16,13,9,antismash,NRPS.component_41,0,1.5,0,0.6666666666666666,9.25,0
21,19,16,13,9,antismash,PKSI.component_53,0,0.6666666666666666,0,0.7777777777777778,3.25,0
1,1,1,1,1,virulence,Q6A2T2,1.8333333333333333,0.5,8.666666666666666,2.3333333333333335,2,9.470588235294118
1,1,1,1,1,virulence,Q5XTQ4,1,1.6666666666666667,9.333333333333334,1.7777777777777777,1,12.176470588235293
1,1,1,1,1,virulence,A0ST44,0.6666666666666666,1.6666666666666667,2,1.2222222222222223,1,8.470588235294118
1,1,1,1,1,CARD,rifampin monooxygenase,2.8333333333333335,2.6666666666666665,10.666666666666666,3.5555555555555554,4,12.705882352941176
1,1,1,1,1,CARD,resistance-nodulation-cell division (RND) antibiotic efflux pump,15.666666666666666,11.833333333333334,42.333333333333336,12.88888888888889,11.5,42.1764705882353
1,1,1,1,1,CARD,major facilitator superfamily (MFS) antibiotic efflux pump,60.5,55.166666666666664,121.33333333333333,61.666666666666664,66.75,149.88235294117646
1,1,1,1,1,CARD,ATP-binding cassette (ABC) antibiotic efflux pump,27,26.333333333333332,53,26,28.5,46.94117647058823
1,1,1,1,1,cazy,GH2,4,3,5.333333333333333,2.888888888888889,3,9.941176470588236
1,1,1,1,1,cazy,CE10,11.166666666666666,13,27.333333333333332,13.88888888888889,13,31.529411764705884
1,1,1,1,1,cazy,AA7,12,9.666666666666666,33,12.11111111111111,8,29.235294117647058
1,1,1,1,1,MEROPS,MER1360781,22.5,24.166666666666668,4,25.11111111111111,23.75,5.705882352941177
1,1,1,1,1,led,abH36,12.5,17.666666666666668,28,15.88888888888889,11.25,31.058823529411764
1,1,1,1,1,led,abH31,16.333333333333332,13.5,25,14.222222222222221,16.75,31.235294117647058
1,1,1,1,1,led,abH11,21,20,41.666666666666664,22,22,49
1,1,1,1,1,led,abH09,107.5,113.83333333333333,153.66666666666666,119,112.25,205.2941176470588
1,1,1,1,1,led,abH08,52.5,51.333333333333336,87.66666666666667,55.666666666666664,50.75,126.6470588235294
1,1,1,1,1,led,abH07,22.833333333333332,23,40.333333333333336,23.555555555555557,20.75,63.1764705882353
1,1,1,1,1,led,abH04,30,31.5,70.33333333333333,33,32.5,84.88235294117646
1,1,1,1,1,led,abH03,5.666666666666667,7.5,21.666666666666668,8,5.75,26.764705882352942
1,1,1,1,1,led,abH02,3.6666666666666665,4.666666666666667,17.666666666666668,5.444444444444445,4.25,24.529411764705884
1,1,1,1,1,led,abH01,11.666666666666666,12.333333333333334,26,11.333333333333334,9,39.76470588235294
1,1,1,1,1,virulence,SED1,1,2,4,2,3,7.0588235294117645
1,1,1,1,1,virulence,Q9UVN5,4.666666666666667,4.166666666666667,21.666666666666668,2.7777777777777777,4.75,14.941176470588236
1,1,1,1,1,virulence,Q9P8L8,4.666666666666667,5.333333333333333,15.666666666666666,5.777777777777778,6.25,20.823529411764707
1,1,1,1,1,virulence,Q92217,10.833333333333334,8,40.666666666666664,8,4.5,16.176470588235293
1,1,1,1,1,virulence,Q5ABU7,2.3333333333333335,2.5,3.6666666666666665,2.5555555555555554,1.5,10.294117647058824
1,1,1,1,1,virulence,A4QVF8,3,2.3333333333333335,5.333333333333333,2.7777777777777777,3.25,11.352941176470589
1,1,1,1,1,virulence,Q5A762,3.6666666666666665,3,15.333333333333334,3.3333333333333335,6.75,12.941176470588236
47,38,29,22,1,antismash,PKS-NRP_Hybrids.component_3,2.1666666666666665,1.3333333333333333,0,2.5555555555555554,2.5,0
47,38,29,22,1,antismash,PKSI.component_39,3.8333333333333335,1.3333333333333333,0,2.5555555555555554,2.5,0
30,26,14,11,1,antismash,NRPS.component_5,0,4.666666666666667,0,3.3333333333333335,3,0
18,17,14,11,1,antismash,NRPS.component_30,0,1.3333333333333333,0,4,2.5,0
53,42,14,11,1,antismash,PKSI.component_41,0,1.8333333333333333,0,2.3333333333333335,2,0
33,28,14,11,1,antismash,Others.component_7,2,9.666666666666666,0,9.222222222222221,5,0
33,28,14,11,1,antismash,NRPS.component_6,4.666666666666667,10,0,8,8.5,0
33,28,14,11,1,antismash,PKSI.component_12,4.666666666666667,10,0,8,8.5,0
33,28,14,11,1,antismash,PKSI.component_1,2.3333333333333335,5.5,0,4.777777777777778,4.25,0
33,28,14,11,1,antismash,PKSI.component_15,0,9.666666666666666,0,9.333333333333334,5,0
33,28,14,11,1,antismash,Others.component_9,0.16666666666666666,2.8333333333333335,0,4.333333333333333,2,0
33,28,14,11,1,antismash,Terpene.component_9,1.3333333333333333,7.333333333333333,0,9.222222222222221,5,0
40,28,14,11,1,antismash,Others.component_14,2,3.1666666666666665,0,2.4444444444444446,2.25,0
40,28,14,11,1,antismash,Others.component_6,4.666666666666667,6.666666666666667,0,7.333333333333333,5.25,0
