stat,clade_groups,mean,perc_diff_escovopsis
assembly_length,Escovopsis,29108211,NA
assembly_length,Hypomyces_Cladobotryum,41078590,29.140189573205898
assembly_length,Trichoderma,38030590.8,23.46106019473144
GenomeSize,Escovopsis,24.65923076923077,NA
GenomeSize,Hypomyces_Cladobotryum,41.07666666666667,39.967790061111494
GenomeSize,Trichoderma,33.526,26.447441480550115
n_proteins,Escovopsis,6684.923076923077,NA
n_proteins,Hypomyces_Cladobotryum,9150.666666666666,26.946054091617246
n_proteins,Trichoderma,11745.8,43.08669416367486
mean_mrna_length,Escovopsis,1825.36,NA
mean_mrna_length,Hypomyces_Cladobotryum,1794,-1.7480490523968717
mean_mrna_length,Trichoderma,1701.5,-7.279459300617086
Number_of_intron_in_cds,Escovopsis,12588,NA
Number_of_intron_in_cds,Hypomyces_Cladobotryum,17634.666666666668,28.617873884772425
Number_of_intron_in_cds,Trichoderma,20287.88888888889,37.9531302199999
Total_intron_length_per_cds,Escovopsis,1761247.96,NA
Total_intron_length_per_cds,Hypomyces_Cladobotryum,1765655,0.2495980245291407
Total_intron_length_per_cds,Trichoderma,2110533.0555555555,16.549615019586284
Total_mrna_length,Escovopsis,12164657.4,NA
Total_mrna_length,Hypomyces_Cladobotryum,16414956.333333334,25.89284337420006
Total_mrna_length,Trichoderma,19186749.944444444,36.59865565964549
