Genbank,StrainID
AY172632.1,Escovopsis aspergilloides elongation factor 1-alpha (EF1a) gene
KJ935030.1,Escovopsis microspora strain CBS 135751
KF293275.1,Escovopsis weberi strain ATCC 64542
JQ855712.1,Escovopsis moelleri strain AUJ5
KF293277.1,Escovopsis aspergilloides
JQ855714.1,Escovopsis lentecrescens strain AUJ9 elongation factor 1-alpha gene
MH724265.1,Escovopsis multiformis strain LESF847
MH724266.1,Escovopsis multiformis strain LESF1136
MH724270.1,Escovopsis clavata strain LESF853
MH724271.1,Escovopsis clavata strain LESF854
MH724272.1,Escovopsis clavata strain LESF855
KJ808766.1,Escovopsis kreiselii strain LESF53
MH724259.1,Escovopsis kreiselii strain LESF302
MH724260.1,Escovopsis kreiselii strain LESF303
MH724261.1,Escovopsis kreiselii strain LESF304
KF033128.1,Escovopsis trichodermoides strain VEM001 
MH724262.1,Escovopsis trichodermoides strain LESF310 
MH724263.1,Escovopsis trichodermoides strain LESF311 
MH724264.1,Escovopsis trichodermoides strain LESF312 
KM817142.1,Escovopsis sp. NL001 
KM817143.1,Escovopsis sp. NL002 
KM817144.1,Escovopsis sp. NL005 
KM817123.1,Escovopsis sp. ES002 
KM817126.1,Escovopsis sp. ES005 
KM817130.1,Escovopsis sp. ES009 
KM817131.1,Escovopsis sp. ES010 
KM817133.1,Escovopsis sp. ES012 
KM817134.1,Escovopsis sp. ES013 
EU082803.2,Escovopsis sp. RA-2014 strain RS020 
KM817153.1,Escovopsis sp. SES009 
KM817154.1,Escovopsis sp. SES010 
KF240730.1,Escovopsis sp. NL007 
KM817139.1,Escovopsis sp. ES029 
KM817119.1,Escovopsis sp. BA004 
KM817120.1,Escovopsis sp. BA005 
JQ855713.1,Escovopsioides nivea strain AUJ6 
FN868732.1,Cladobotryum protrusum strain TFC 201316
FN868735.1,Cladobotryum semicirculare strain CBS 705.88
FN868712.1,Cladobotryum asterophorum strain CBS 676.77
FN868769.1,Hypomyces samuelsii strain TFC 2007-23
FN868764.1,Hypomyces samuelsii strain C.L.L. 7259
AF534621.1,Trichoderma harzianum strain CBS 226.95 
EU703903.1,Protocrea pallida strain TFC 99-238 
FJ467644.1,Sphaerostilbella aureonitens strain GJS 
DQ522350.1,Lecanicillium antillanum strain CBS 350.85 
GCA_004303015.1_ASM430301,Cladobotryum protrusum maker-RZGP01000007.1-augustus-gene-40.100-mRNA-1 
ICBG1054,Aptero maker-NODE_6_length_241765_cov_47.318621-augustus-gene-0.158-mRNA-1 
ICBG1065,Aptero maker-NODE_528_length_14284_cov_13.249276-augustus-gene-0.56-mRNA-1
ICBG1075,Aptero maker-NODE_19_length_537329_cov_23.536180-augustus-gene-3.26-mRNA-1
ICBG1096,Trachy maker-scaffold232-augustus-gene-0.9-mRNA-1
ICBG2047,Mcrypta maker-NODE_380_length_24679_cov_32.056004-snap-gene-0.24-mRNA-1
ICBG2048,Cypho maker-NODE_397_length_20854_cov_21.790660-snap-gene-0.40-mRNA-1
ICBG2049,Mcrypta maker-scaffold384-augustus-gene-0.79-mRNA-1
ICBG710,Trachy maker-NODE_89_length_141804_cov_38.958490-augustus-gene-0.29-mRNA-1
ICBG712,Aptero maker-NODE_30_length_285380_cov_56.027165-snap-gene-1.285-mRNA-1
ICBG721,Aptero maker-NODE_50_length_195601_cov_64.588697-augustus-gene-0.61-mRNA-1
ICBG726,Aptero maker-NODE_162_length_46528_cov_78.227861-augustus-gene-0.73-mRNA-1
ICBG730,Attini maker-NODE_186_length_45412_cov_34.393442-augustus-gene-0.1-mRNA-1
ICBG731,Attini maker-scaffold184-augustus-gene-0.1-mRNA-1
ICBG733,Trachy maker-NODE_258_length_34326_cov_51.736688-augustus-gene-0.12-mRNA-1
ICBG736,Acro maker-NODE_185_length_52907_cov_53.543274-augustus-gene-0.17-mRNA-1
ICBG742,Acro maker-NODE_599_length_13791_cov_11.293911-augustus-gene-0.11-mRNA-1
ICBG751,Trachy maker-NODE_17_length_399465_cov_44.223703-augustus-gene-2.43-mRNA-1
LGSR00000000,Atta maker-LGSR01000022.1-augustus-gene-34.27-mRNA-1
NIGB00000000,Attini maker-NIGB01000001.1-augustus-gene-48.21-mRNA-1
NIGC00000000,Acro maker-NIGC01000004.1-augustus-gene-35.27-mRNA-1
NIGD00000000,Trachy maker-NIGD01000003.1-augustus-gene-59.28-mRNA-1
NQYQ00000000,Acro maker-NQYQ01000001.1-augustus-gene-28.28-mRNA-1
NQYR00000000,Acro maker-NQYR01000013.1-augustus-gene-9.4-mRNA-1
NQYS00000000,Atta  maker-NQYS01000002.1-augustus-gene-42.30-mRNA-1
ICBG2046,Cypho maker-NODE_169_length_28874_cov_46.067555-augustus-gene-0.6-mRNA-1
MF140951.1,Escovopsioides nivea strain LESF587
MF140950.1,Escovopsioides nivea strain LESF510
MF140949.1,Escovopsioides nivea strain
MF140948.1,Escovopsioides nivea strain
MF140947.1,Escovopsioides nivea strain LESF57
KU298278.1,Escovopsis primorosea
KU298275 ,Escovopsis longivesica
KU298301.1,Escovopsis pseudoweberi
KU298281.1,Escovopsis atlas
ÊKU298284.1,Escovopsis catenulata