assembly_accesssion,bioproject,run,format
GCA_000988865.1,PRJNA252551,NA,
GCA_002838845.1,PRJNA397414,NA,
GCA_002894145.1,PRJNA361022,SRR5177957,PAIRED
GCA_003025095.1,PRJNA207867,SRR3928792,PAIRED
GCA_003025155.1,PRJNA207876,SRR396661,PAIRED
GCA_000170995.2,PRJNA19983,"SRR4239911,SRR4239912,SRR4239913,SRR4239914,SRR4239915,SRR4239916,SRR4239917,SRR4239918,SRR4239919",SINGLE
GCA_000167675.2,PRJNA15571,NA,
GCA_000513815.1,PRJNA207855,"SRR402883,SRR512904",PAIRED
GCA_003025115.1,PRJNA328283,NA,
GCA_000171015.2,PRJNA19867,NA,
GCA_000733085.2,PRJNA239663,SRR1791602,PAIRED
GCA_003025105.1,PRJNA207877,"SRR3928927,SRR3928928",PAIRED
GCA_001481775.2,PRJNA252048,NA,
GCA_002894205.1,PRJNA361020,SRR5171276,PAIRED
GCA_003012105.1,PRJNA374046,NA,
GCA_001050175.1,PRJNA287603,NA,
GCA_002022785.1,PRJNA314460,NA,
GCA_011066345.1,PRJNA473534,NA,